time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
58,feefa,eefaf,known,eefaf,1.0,1.9531250000000024e-147,normal,1.0,0
59,eefaf,efafb,unseen,afafb,0.0,1.9531250000000026e-151,anomaly,0.0,1
60,afafb,fafbb,unseen,fafbf,1.0,1.9531250000000026e-151,normal,1.0,1
61,fafbf,afbbf,unseen,afabf,0.0,1.9531250000000026e-155,anomaly,0.0,1
62,afabf,fbbfb,unseen,ebbfb,0.0,1.9531250000000026e-159,anomaly,0.0,1
63,ebbfb,bbfbf,known,bbfbf,1.0,1.9531250000000026e-159,normal,1.0,0
64,bbfbf,bfbfa,known,bfbfa,1.0,1.9531250000000026e-159,normal,1.0,0
65,bfbfa,fbfaa,known,fbfaa,0.0,1.9531250000000028e-163,anomaly,0.0,0
66,fbfaa,bfaaa,known,bfaaa,1.0,1.9531250000000028e-163,normal,1.0,0
67,bfaaa,faaad,unseen,faaac,0.0,1.953125000000003e-167,anomaly,0.0,1
68,faaac,aaadf,unseen,aaacf,1.0,1.953125000000003e-167,normal,1.0,1
69,aaacf,aadff,unseen,aabff,0.0,1.953125000000003e-171,anomaly,0.0,1
70,aabff,adfff,unseen,adfbf,0.0,1.9531250000000032e-175,anomaly,0.0,1
71,adfbf,dfffa,unseen,afffa,0.0,1.9531250000000034e-179,anomaly,0.0,1
72,afffa,fffaf,unseen,cffaf,0.0,1.9531250000000034e-183,anomaly,0.0,1
73,cffaf,ffaff,unseen,dfaff,0.0,1.9531250000000034e-187,anomaly,0.0,1
74,dfaff,faffd,known,faffd,0.0,1.9531250000000036e-191,anomaly,0.0,0
75,faffd,affdd,unseen,affda,1.0,1.9531250000000036e-191,normal,1.0,1
76,affda,ffdda,unseen,ffdfa,0.0,1.9531250000000036e-195,anomaly,0.0,1
77,ffdfa,fddac,unseen,fdaac,0.0,1.9531250000000038e-199,anomaly,0.0,1
78,fdaac,ddaca,unseen,fdaca,0.0,1.953125000000004e-203,anomaly,0.0,1
79,fdaca,dacab,unseen,dacaf,1.0,1.953125000000004e-203,normal,1.0,1
80,dacaf,acabd,unseen,afabd,0.0,1.953125000000004e-207,anomaly,0.0,1
81,afabd,cabdb,unseen,abdfb,0.0,1.9531250000000044e-211,anomaly,0.0,2
82,abdfb,abdbf,unseen,abdcf,0.0,1.9531250000000045e-215,anomaly,0.0,1
83,abdcf,bdbfa,unseen,bfbfa,0.0,1.9531250000000045e-219,anomaly,0.0,1
84,bfbfa,dbfaa,unseen,fbfaa,0.0,1.9531250000000046e-223,anomaly,0.0,1
85,fbfaa,bfaaa,known,bfaaa,1.0,1.9531250000000046e-223,normal,1.0,0
86,bfaaa,faaac,known,faaac,0.0,1.9531250000000047e-227,anomaly,0.0,0
87,faaac,aaacf,known,aaacf,1.0,1.9531250000000047e-227,normal,1.0,0
88,aaacf,aacfa,known,aacfa,0.5,9.765625000000024e-228,normal,0.5,0
89,aacfa,acfaa,unseen,fcfaa,0.0,9.765625000000025e-232,anomaly,0.0,1
90,fcfaa,cfaaa,known,cfaaa,0.5,4.882812500000012e-232,normal,0.5,0
91,cfaaa,faaac,known,faaac,0.0,4.882812500000012e-236,anomaly,0.0,0
92,faaac,aaacf,known,aaacf,1.0,4.882812500000012e-236,normal,1.0,0
93,aaacf,aacfa,known,aacfa,0.5,2.441406250000006e-236,normal,0.5,0
94,aacfa,acfab,unseen,affab,0.0,2.4414062500000065e-240,anomaly,0.0,1
95,affab,cfaba,unseen,ffaba,0.5,1.2207031250000033e-240,normal,0.5,1
96,ffaba,fabaf,known,fabaf,1.0,1.2207031250000033e-240,normal,1.0,0
97,fabaf,abaff,known,abaff,1.0,1.2207031250000033e-240,normal,1.0,0
98,abaff,baffa,known,baffa,1.0,1.2207031250000033e-240,normal,1.0,0
99,baffa,affaa,unseen,affda,0.0,1.2207031250000034e-244,anomaly,0.0,1
100,affda,ffaab,unseen,fcaab,0.0,1.2207031250000035e-248,anomaly,0.0,1
101,fcaab,faabf,unseen,fcabf,0.0,1.2207031250000036e-252,anomaly,0.0,1
102,fcabf,aabfe,unseen,aacfe,0.0,1.2207031250000036e-256,anomaly,0.0,1
103,aacfe,abfea,unseen,cbfea,0.0,1.2207031250000038e-260,anomaly,0.0,1
104,cbfea,bfeaa,known,bfeaa,0.5,6.103515625000019e-261,normal,0.5,0
105,bfeaa,feaaa,known,feaaa,1.0,6.103515625000019e-261,normal,1.0,0
106,feaaa,eaaaf,known,eaaaf,1.0,6.103515625000019e-261,normal,1.0,0
107,eaaaf,aaafe,known,aaafe,0.0,6.10351562500002e-265,anomaly,0.0,0
108,aaafe,aafef,known,aafef,0.5,3.05175781250001e-265,normal,0.5,0
109,aafef,afefe,unseen,afbfe,0.0,3.05175781250001e-269,anomaly,0.0,1
110,afbfe,fefea,unseen,fefaa,0.0,3.05175781250001e-273,anomaly,0.0,1
111,fefaa,efeaf,unseen,efcaf,0.0,3.0517578125000103e-277,anomaly,0.0,1
112,efcaf,feafc,known,feafc,0.0,3.0517578125000107e-281,anomaly,0.0,0
113,feafc,eafca,unseen,eaffa,0.0,3.0517578125000107e-285,anomaly,0.0,1
114,eaffa,afcaa,unseen,afbaa,0.0,3.051757812500011e-289,anomaly,0.0,1
115,afbaa,fcaaa,unseen,fbaaa,0.0,3.0517578125000113e-293,anomaly,0.0,1
116,fbaaa,caaaf,unseen,faaaf,0.0,3.0517578125000114e-297,anomaly,0.0,1
117,faaaf,aaafc,known,aaafc,0.0,3.0517578125000116e-301,anomaly,0.0,0
118,aaafc,aafcf,unseen,aaacf,0.0,3.0517578125000117e-305,anomaly,0.0,1
119,aaacf,afcfd,unseen,afcfb,0.0,3.051757812500014e-309,anomaly,0.0,1
120,afcfb,fcfdf,unseen,fcfaf,0.0,3.0517578125e-313,anomaly,0.0,1
121,fcfaf,cfdfe,unseen,bfdfd,0.0,3.051758e-317,anomaly,0.0,2
122,bfdfd,fdfea,unseen,fbfea,0.0,3.053e-321,anomaly,0.0,1
123,fbfea,dfeaa,unseen,dfbaa,0.0,0.0,anomaly,0.0,1
124,dfbaa,feaaa,known,feaaa,0.0,0.0,anomaly,0.0,0
125,feaaa,eaaaf,known,eaaaf,1.0,0.0,normal,1.0,0
126,eaaaf,aaaff,known,aaaff,1.0,0.0,normal,1.0,0
127,aaaff,aaffe,known,aaffe,0.2857142857142857,0.0,normal,0.2857142857142857,0
128,aaffe,affef,unseen,affea,0.3333333333333333,0.0,normal,0.3333333333333333,1
129,affea,ffefa,unseen,ffcfa,0.0,0.0,anomaly,0.0,1
130,ffcfa,fefaf,unseen,fefaa,0.0,0.0,anomaly,0.0,1
131,fefaa,efafc,unseen,efaff,0.0,0.0,anomaly,0.0,1
132,efaff,fafca,known,fafca,0.0,0.0,anomaly,0.0,0
133,fafca,afcab,known,afcab,0.0,0.0,anomaly,0.0,0
134,afcab,fcabe,unseen,fcabf,1.0,0.0,normal,1.0,1
135,fcabf,cabef,unseen,babef,0.0,0.0,anomaly,0.0,1
136,babef,abefb,unseen,abdfb,0.0,0.0,anomaly,0.0,1
137,abdfb,befba,unseen,bdfba,1.0,0.0,normal,1.0,1
138,bdfba,efbae,unseen,efbaf,0.0,0.0,anomaly,0.0,1
139,efbaf,fbaee,unseen,fbbee,0.0,0.0,anomaly,0.0,1
140,fbbee,baeef,unseen,babef,0.0,0.0,anomaly,0.0,1
141,babef,aeefa,unseen,beefa,0.0,0.0,anomaly,0.0,1
142,beefa,eefab,unseen,eefaa,1.0,0.0,normal,1.0,1
143,eefaa,efaba,unseen,efaaa,1.0,0.0,normal,1.0,1
144,efaaa,fabaf,known,fabaf,0.0,0.0,anomaly,0.0,0
145,fabaf,abaff,known,abaff,1.0,0.0,normal,1.0,0
146,abaff,baffd,unseen,eaffd,0.0,0.0,anomaly,0.0,1
147,eaffd,affdb,unseen,affda,0.0,0.0,anomaly,0.0,1
148,affda,ffdba,unseen,ffdfa,0.0,0.0,anomaly,0.0,1
149,ffdfa,fdbaf,unseen,fdbbf,0.0,0.0,anomaly,0.0,1
150,fdbbf,dbafe,unseen,dfafe,0.0,0.0,anomaly,0.0,1
151,dfafe,bafea,unseen,bffea,0.0,0.0,anomaly,0.0,1
152,bffea,afeab,known,afeab,0.0,0.0,anomaly,0.0,0
153,afeab,feaba,known,feaba,0.0,0.0,anomaly,0.0,0
154,feaba,eabaf,known,eabaf,1.0,0.0,normal,1.0,0
155,eabaf,abafb,unseen,afafb,0.0,0.0,anomaly,0.0,1
156,afafb,bafbb,known,bafbb,0.0,0.0,anomaly,0.0,0
157,bafbb,afbbc,known,afbbc,1.0,0.0,normal,1.0,0
158,afbbc,fbbcf,known,fbbcf,1.0,0.0,normal,1.0,0
159,fbbcf,bbcff,known,bbcff,1.0,0.0,normal,1.0,0
160,bbcff,bcffa,known,bcffa,1.0,0.0,normal,1.0,0
161,bcffa,cffaa,known,cffaa,0.0,0.0,anomaly,0.0,0
162,cffaa,ffaaa,known,ffaaa,1.0,0.0,normal,1.0,0
