time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
119,aff,ffe,known,ffe,0.17307692307692307,9.2324568309743e-163,anomaly,0.17307692307692307,0
120,ffe,fef,known,fef,0.16666666666666666,1.5387428051623832e-163,anomaly,0.16666666666666666,0
121,fef,eff,known,eff,0.75,1.1540571038717874e-163,normal,0.75,0
122,eff,fff,known,fff,0.0,1.1540571038717875e-167,anomaly,0.0,0
123,fff,ffa,known,ffa,0.4166666666666667,4.808571266132448e-168,normal,0.4166666666666667,0
124,ffa,faa,known,faa,0.8717948717948718,4.192087770474442e-168,normal,0.8717948717948718,0
125,faa,aaf,known,aaf,0.4782608695652174,2.0049115424008204e-168,normal,0.4782608695652174,0
126,aaf,aff,known,aff,0.6984126984126984,1.400255680406922e-168,normal,0.6984126984126984,0
127,aff,fff,known,fff,0.15384615384615385,2.1542395083183417e-169,anomaly,0.15384615384615385,0
128,fff,ffd,known,ffd,0.08333333333333333,1.7951995902652845e-170,anomaly,0.08333333333333333,0
129,ffd,fdf,known,fdf,0.2857142857142857,5.129141686472241e-171,normal,0.2857142857142857,0
130,fdf,dfe,known,dfe,0.125,6.411427108090301e-172,anomaly,0.125,0
131,dfe,fea,known,fea,0.0,6.411427108090301e-176,anomaly,0.0,0
132,fea,eaa,known,eaa,0.45454545454545453,2.914285049131955e-176,normal,0.45454545454545453,0
133,eaa,aaa,known,aaa,0.125,3.6428563114149438e-177,anomaly,0.125,0
134,aaa,aaf,known,aaf,0.26153846153846155,9.527470352931392e-178,normal,0.26153846153846155,0
135,aaf,afa,known,afa,0.047619047619047616,4.5368906442530436e-179,anomaly,0.047619047619047616,0
136,afa,faa,known,faa,0.6666666666666666,3.0245937628353622e-179,normal,0.6666666666666666,0
137,faa,aac,known,aac,0.021739130434782608,6.575203832250788e-181,anomaly,0.021739130434782608,0
138,aac,acc,known,acc,0.5,3.287601916125394e-181,normal,0.5,0
139,acc,ccb,known,ccb,0.5,1.643800958062697e-181,normal,0.5,0
140,ccb,cba,unseen,aba,0.0,1.643800958062697e-185,anomaly,0.0,1
141,aba,baf,known,baf,0.16666666666666666,2.739668263437828e-186,anomaly,0.16666666666666666,0
142,baf,aff,known,aff,1.0,2.739668263437828e-186,normal,1.0,0
143,aff,ffa,known,ffa,0.17307692307692307,4.741733532873165e-187,anomaly,0.17307692307692307,0
144,ffa,faa,known,faa,0.8717948717948718,4.133818977376605e-187,normal,0.8717948717948718,0
145,faa,aaa,known,aaa,0.30434782608695654,1.2581188192015756e-187,normal,0.30434782608695654,0
146,aaa,aaa,known,aaa,0.5384615384615384,6.774485949546945e-188,normal,0.5384615384615384,0
147,aaa,aaa,known,aaa,0.5384615384615384,3.647800126679124e-188,normal,0.5384615384615384,0
148,aaa,aaa,known,aaa,0.5384615384615384,1.964200068211836e-188,normal,0.5384615384615384,0
149,aaa,aaf,known,aaf,0.26153846153846155,5.137138639938648e-189,normal,0.26153846153846155,0
150,aaf,aff,known,aff,0.6984126984126984,3.5878428596396906e-189,normal,0.6984126984126984,0
151,aff,ffc,known,ffc,0.1346153846153846,4.829788464899583e-190,anomaly,0.1346153846153846,0
152,ffc,fca,known,fca,0.47058823529411764,2.2728416305409806e-190,normal,0.47058823529411764,0
153,fca,cac,unseen,eac,0.0,2.2728416305409807e-194,anomaly,0.0,1
154,eac,aca,known,aca,0.25,5.682104076352452e-195,normal,0.25,0
155,aca,cab,known,cab,0.0,5.682104076352452e-199,anomaly,0.0,0
156,cab,aba,known,aba,0.0,5.682104076352452e-203,anomaly,0.0,0
157,aba,baf,known,baf,0.16666666666666666,9.47017346058742e-204,anomaly,0.16666666666666666,0
158,baf,aff,known,aff,1.0,9.47017346058742e-204,normal,1.0,0
159,aff,fff,known,fff,0.15384615384615385,1.4569497631672955e-204,anomaly,0.15384615384615385,0
160,fff,ffa,known,ffa,0.4166666666666667,6.070624013197065e-205,normal,0.4166666666666667,0
161,ffa,faa,known,faa,0.8717948717948718,5.292338883300005e-205,normal,0.8717948717948718,0
162,faa,aac,known,aac,0.021739130434782608,1.1505084528913054e-206,anomaly,0.021739130434782608,0
163,aac,aca,known,aca,0.3333333333333333,3.835028176304351e-207,normal,0.3333333333333333,0
164,aca,caa,known,caa,1.0,3.835028176304351e-207,normal,1.0,0
165,caa,aaf,known,aaf,0.2857142857142857,1.0957223360869575e-207,normal,0.2857142857142857,0
166,aaf,aff,known,aff,0.6984126984126984,7.652663934575576e-208,normal,0.6984126984126984,0
167,aff,fff,known,fff,0.15384615384615385,1.177332913011627e-208,anomaly,0.15384615384615385,0
168,fff,ffa,known,ffa,0.4166666666666667,4.905553804215113e-209,normal,0.4166666666666667,0
169,ffa,faa,known,faa,0.8717948717948718,4.2766366498285603e-209,normal,0.8717948717948718,0
170,faa,aaa,known,aaa,0.30434782608695654,1.3015850673391272e-209,normal,0.30434782608695654,0
171,aaa,aab,known,aab,0.07692307692307693,1.0012192825685594e-210,anomaly,0.07692307692307693,0
172,aab,aba,known,aba,0.5,5.006096412842797e-211,normal,0.5,0
173,aba,baf,known,baf,0.16666666666666666,8.343494021404661e-212,anomaly,0.16666666666666666,0
174,baf,aff,known,aff,1.0,8.343494021404661e-212,normal,1.0,0
175,aff,ffe,known,ffe,0.17307692307692307,1.444066272935422e-212,anomaly,0.17307692307692307,0
176,ffe,fea,known,fea,0.25,3.610165682338555e-213,normal,0.25,0
177,fea,eaa,known,eaa,0.45454545454545453,1.6409844010629796e-213,normal,0.45454545454545453,0
178,eaa,aaa,known,aaa,0.125,2.0512305013287245e-214,anomaly,0.125,0
179,aaa,aaa,known,aaa,0.5384615384615384,1.1045087314846977e-214,normal,0.5384615384615384,0
180,aaa,aaa,known,aaa,0.5384615384615384,5.947354707994526e-215,normal,0.5384615384615384,0
181,aaa,aae,known,aae,0.03076923076923077,1.8299552947675463e-216,anomaly,0.03076923076923077,0
182,aae,aef,known,aef,0.2857142857142857,5.228443699335847e-217,normal,0.2857142857142857,0
183,aef,eff,known,eff,0.25,1.3071109248339617e-217,normal,0.25,0
184,eff,ffc,known,ffc,0.125,1.633888656042452e-218,anomaly,0.125,0
185,ffc,fce,known,fce,0.23529411764705882,3.844443896570475e-219,normal,0.23529411764705882,0
186,fce,cef,known,cef,0.8,3.07555511725638e-219,normal,0.8,0
187,cef,efb,known,efb,0.3333333333333333,1.02518503908546e-219,normal,0.3333333333333333,0
188,efb,fba,known,fba,0.75,7.68888779314095e-220,normal,0.75,0
189,fba,baf,known,baf,0.16666666666666666,1.281481298856825e-220,anomaly,0.16666666666666666,0
190,baf,aff,known,aff,1.0,1.281481298856825e-220,normal,1.0,0
191,aff,fff,known,fff,0.15384615384615385,1.9715096905489616e-221,anomaly,0.15384615384615385,0
192,fff,ffa,known,ffa,0.4166666666666667,8.214623710620673e-222,normal,0.4166666666666667,0
193,ffa,faa,known,faa,0.8717948717948718,7.161466824643664e-222,normal,0.8717948717948718,0
194,faa,aaa,known,aaa,0.30434782608695654,2.1795768596741587e-222,normal,0.30434782608695654,0
195,aaa,aaa,known,aaa,0.5384615384615384,1.1736183090553162e-222,normal,0.5384615384615384,0
196,aaa,aaa,known,aaa,0.5384615384615384,6.319483202605549e-223,normal,0.5384615384615384,0
197,aaa,aac,known,aac,0.03076923076923077,1.9444563700324766e-224,anomaly,0.03076923076923077,0
198,aac,acf,known,acf,0.0,1.9444563700324766e-228,anomaly,0.0,0
199,acf,cfe,known,cfe,0.3333333333333333,6.4815212334415885e-229,normal,0.3333333333333333,0
200,cfe,feb,known,feb,0.0,6.481521233441589e-233,anomaly,0.0,0
201,feb,ebf,known,ebf,0.3333333333333333,2.1605070778138627e-233,normal,0.3333333333333333,0
202,ebf,bff,known,bff,0.0,2.1605070778138627e-237,anomaly,0.0,0
203,bff,ffe,known,ffe,0.0,2.1605070778138627e-241,anomaly,0.0,0
204,ffe,fec,known,fec,0.16666666666666666,3.600845129689771e-242,anomaly,0.16666666666666666,0
205,fec,ecf,known,ecf,1.0,3.600845129689771e-242,normal,1.0,0
206,ecf,cff,known,cff,1.0,3.600845129689771e-242,normal,1.0,0
207,cff,ffe,known,ffe,0.0,3.6008451296897715e-246,anomaly,0.0,0
208,ffe,fea,known,fea,0.25,9.002112824224429e-247,normal,0.25,0
209,fea,eaa,known,eaa,0.45454545454545453,4.091869465556558e-247,normal,0.45454545454545453,0
210,eaa,aaa,known,aaa,0.125,5.114836831945698e-248,anomaly,0.125,0
211,aaa,aaa,known,aaa,0.5384615384615384,2.7541429095092217e-248,normal,0.5384615384615384,0
212,aaa,aaa,known,aaa,0.5384615384615384,1.4830000281972731e-248,normal,0.5384615384615384,0
213,aaa,aae,known,aae,0.03076923076923077,4.563077009837764e-250,anomaly,0.03076923076923077,0
214,aae,aef,known,aef,0.2857142857142857,1.3037362885250754e-250,normal,0.2857142857142857,0
215,aef,eff,known,eff,0.25,3.2593407213126885e-251,normal,0.25,0
216,eff,ffc,known,ffc,0.125,4.0741759016408606e-252,anomaly,0.125,0
217,ffc,fcf,known,fcf,0.11764705882352941,4.7931481195774827e-253,anomaly,0.11764705882352941,0
218,fcf,cff,known,cff,0.5,2.3965740597887413e-253,normal,0.5,0
219,cff,ffa,known,ffa,0.75,1.797430544841556e-253,normal,0.75,0
220,ffa,faa,known,faa,0.8717948717948718,1.5669907314003307e-253,normal,0.8717948717948718,0
221,faa,aaf,known,aaf,0.4782608695652174,7.494303498001582e-254,normal,0.4782608695652174,0
222,aaf,aff,known,aff,0.6984126984126984,5.2341167287630094e-254,normal,0.6984126984126984,0
223,aff,ffd,known,ffd,0.2692307692307692,1.4091852731285025e-254,normal,0.2692307692307692,0
224,ffd,fda,known,fda,0.47619047619047616,6.710406062516678e-255,normal,0.47619047619047616,0
225,fda,daa,known,daa,0.6,4.0262436375100065e-255,normal,0.6,0
226,daa,aab,known,aab,0.0,4.0262436375100067e-259,anomaly,0.0,0
227,aab,aba,known,aba,0.5,2.0131218187550033e-259,normal,0.5,0
228,aba,bab,known,bab,0.0,2.0131218187550035e-263,anomaly,0.0,0
229,bab,abf,known,abf,0.0,2.0131218187550036e-267,anomaly,0.0,0
230,abf,bff,known,bff,0.8,1.610497455004003e-267,normal,0.8,0
231,bff,fff,known,fff,0.125,2.0131218187550038e-268,anomaly,0.125,0
232,fff,ffa,known,ffa,0.4166666666666667,8.38800757814585e-269,normal,0.4166666666666667,0
233,ffa,faa,known,faa,0.8717948717948718,7.312621991204074e-269,normal,0.8717948717948718,0
234,faa,aad,known,aad,0.08695652173913043,6.358801731481803e-270,anomaly,0.08695652173913043,0
235,aad,adf,known,adf,0.3,1.9076405194445407e-270,normal,0.3,0
236,adf,dfa,known,dfa,0.0,1.9076405194445407e-274,anomaly,0.0,0
237,dfa,faf,known,faf,0.0,1.907640519444541e-278,anomaly,0.0,0
238,faf,aff,known,aff,0.0,1.907640519444541e-282,anomaly,0.0,0
239,aff,fff,known,fff,0.15384615384615385,2.9348315683762175e-283,anomaly,0.15384615384615385,0
240,fff,ffa,known,ffa,0.4166666666666667,1.222846486823424e-283,normal,0.4166666666666667,0
241,ffa,faa,known,faa,0.8717948717948718,1.0660712962050364e-283,normal,0.8717948717948718,0
242,faa,aab,known,aab,0.043478260869565216,4.635092592195811e-285,anomaly,0.043478260869565216,0
243,aab,aba,known,aba,0.5,2.3175462960979053e-285,normal,0.5,0
244,aba,baa,known,baa,0.8333333333333334,1.9312885800815878e-285,normal,0.8333333333333334,0
245,baa,aaf,known,aaf,0.4117647058823529,7.95236474151242e-286,normal,0.4117647058823529,0
246,aaf,aff,known,aff,0.6984126984126984,5.55403251788169e-286,normal,0.6984126984126984,0
247,aff,ffe,known,ffe,0.17307692307692307,9.612748588641386e-287,anomaly,0.17307692307692307,0
248,ffe,fef,known,fef,0.16666666666666666,1.6021247647735644e-287,anomaly,0.16666666666666666,0
249,fef,efb,known,efb,0.0,1.6021247647735644e-291,anomaly,0.0,0
250,efb,fba,known,fba,0.75,1.2015935735801733e-291,normal,0.75,0
251,fba,baa,known,baa,0.6111111111111112,7.343071838545504e-292,normal,0.6111111111111112,0
252,baa,aab,known,aab,0.11764705882352941,8.638908045347651e-293,anomaly,0.11764705882352941,0
253,aab,abf,known,abf,0.3333333333333333,2.8796360151158835e-293,normal,0.3333333333333333,0
254,abf,bff,known,bff,0.8,2.3037088120927068e-293,normal,0.8,0
255,bff,fff,known,fff,0.125,2.8796360151158835e-294,anomaly,0.125,0
256,fff,ffa,known,ffa,0.4166666666666667,1.1998483396316182e-294,normal,0.4166666666666667,0
257,ffa,faa,known,faa,0.8717948717948718,1.0460216294224365e-294,normal,0.8717948717948718,0
258,faa,aad,known,aad,0.08695652173913043,9.095840255847273e-296,anomaly,0.08695652173913043,0
259,aad,ada,known,ada,0.4,3.6383361023389095e-296,normal,0.4,0
260,ada,daa,known,daa,1.0,3.6383361023389095e-296,normal,1.0,0
261,daa,aaf,known,aaf,0.5384615384615384,1.9591040551055665e-296,normal,0.5384615384615384,0
262,aaf,aff,known,aff,0.6984126984126984,1.3682631495975385e-296,normal,0.6984126984126984,0
263,aff,ffe,known,ffe,0.17307692307692307,2.3681477589188165e-297,anomaly,0.17307692307692307,0
264,ffe,fea,known,fea,0.25,5.920369397297041e-298,normal,0.25,0
265,fea,eaa,known,eaa,0.45454545454545453,2.6910769987713822e-298,normal,0.45454545454545453,0
266,eaa,aae,known,aae,0.0,2.6910769987713823e-302,anomaly,0.0,0
267,aae,aec,known,aec,0.14285714285714285,3.844395712530546e-303,anomaly,0.14285714285714285,0
268,aec,eca,unseen,ecb,1.0,3.844395712530546e-303,normal,1.0,1
269,ecb,caf,known,caf,0.0,3.8443957125305465e-307,anomaly,0.0,0
270,caf,aff,known,aff,1.0,3.8443957125305465e-307,normal,1.0,0
271,aff,ffb,known,ffb,0.09615384615384616,3.6965343389716796e-308,anomaly,0.09615384615384616,0
272,ffb,fba,known,fba,0.75,2.7724007542287595e-308,normal,0.75,0
273,fba,baa,known,baa,0.6111111111111112,1.6942449053620196e-308,normal,0.6111111111111112,0
274,baa,aab,known,aab,0.11764705882352941,1.993229300425907e-309,anomaly,0.11764705882352941,0
275,aab,aba,known,aba,0.5,9.96614650212954e-310,normal,0.5,0
