time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
122,aaaa,aaad,known,aaad,0.48148148148148145,3.2148331120674775e-145,normal,0.48148148148148145,0
123,aaad,aadd,known,aadd,0.9285714285714286,2.9852021754912293e-145,normal,0.9285714285714286,0
124,aadd,addb,known,addb,0.16666666666666666,4.975336959152049e-146,anomaly,0.16666666666666666,0
125,addb,ddba,known,ddba,0.2,9.950673918304098e-147,normal,0.2,0
126,ddba,dbaa,known,dbaa,0.5,4.975336959152049e-147,normal,0.5,0
127,dbaa,baaa,known,baaa,0.6666666666666666,3.316891306101366e-147,normal,0.6666666666666666,0
128,baaa,aaad,known,aaad,0.0,3.316891306101366e-151,anomaly,0.0,0
129,aaad,aadd,known,aadd,0.9285714285714286,3.0799704985226976e-151,normal,0.9285714285714286,0
130,aadd,adda,known,adda,0.3333333333333333,1.0266568328408992e-151,normal,0.3333333333333333,0
131,adda,ddaa,known,ddaa,0.4166666666666667,4.277736803503747e-152,normal,0.4166666666666667,0
132,ddaa,daaa,known,daaa,0.38095238095238093,1.6296140203823797e-152,normal,0.38095238095238093,0
133,daaa,aaaa,known,aaaa,0.9333333333333333,1.520973085690221e-152,normal,0.9333333333333333,0
134,aaaa,aaac,known,aaac,0.1111111111111111,1.6899700952113567e-153,anomaly,0.1111111111111111,0
135,aaac,aacd,known,aacd,1.0,1.6899700952113567e-153,normal,1.0,0
136,aacd,acdc,known,acdc,0.6666666666666666,1.1266467301409045e-153,normal,0.6666666666666666,0
137,acdc,cdcd,known,cdcd,0.3333333333333333,3.755489100469681e-154,normal,0.3333333333333333,0
138,cdcd,dcdd,known,dcdd,1.0,3.755489100469681e-154,normal,1.0,0
139,dcdd,cdda,known,cdda,0.625,2.347180687793551e-154,normal,0.625,0
140,cdda,ddab,known,ddab,0.25,5.867951719483877e-155,normal,0.25,0
141,ddab,dabd,known,dabd,0.5,2.9339758597419386e-155,normal,0.5,0
142,dabd,abdc,known,abdc,0.2857142857142857,8.382788170691253e-156,normal,0.2857142857142857,0
143,abdc,bdca,known,bdca,0.16666666666666666,1.3971313617818755e-156,anomaly,0.16666666666666666,0
144,bdca,dcaa,known,dcaa,1.0,1.3971313617818755e-156,normal,1.0,0
145,dcaa,caaa,known,caaa,0.625,8.732071011136721e-157,normal,0.625,0
146,caaa,aaab,known,aaab,0.2,1.7464142022273443e-157,normal,0.2,0
147,aaab,aabd,known,aabd,0.8333333333333334,1.455345168522787e-157,normal,0.8333333333333334,0
148,aabd,abdc,known,abdc,0.42857142857142855,6.2371935793833724e-158,normal,0.42857142857142855,0
149,abdc,bdcd,known,bdcd,0.5,3.1185967896916862e-158,normal,0.5,0
150,bdcd,dcdd,known,dcdd,0.6666666666666666,2.079064526461124e-158,normal,0.6666666666666666,0
151,dcdd,cddb,known,cddb,0.125,2.598830658076405e-159,anomaly,0.125,0
152,cddb,ddbd,known,ddbd,0.0,2.5988306580764052e-163,anomaly,0.0,0
153,ddbd,dbdd,known,dbdd,0.0,2.5988306580764055e-167,anomaly,0.0,0
154,dbdd,bddb,known,bddb,0.1111111111111111,2.887589620084895e-168,anomaly,0.1111111111111111,0
155,bddb,ddba,known,ddba,0.6666666666666666,1.9250597467232633e-168,normal,0.6666666666666666,0
156,ddba,dbaa,known,dbaa,0.5,9.625298733616317e-169,normal,0.5,0
157,dbaa,baaa,known,baaa,0.6666666666666666,6.416865822410877e-169,normal,0.6666666666666666,0
158,baaa,aaac,known,aaac,0.0,6.4168658224108775e-173,anomaly,0.0,0
159,aaac,aacd,known,aacd,1.0,6.4168658224108775e-173,normal,1.0,0
160,aacd,acdd,known,acdd,0.3333333333333333,2.138955274136959e-173,normal,0.3333333333333333,0
161,acdd,cddd,known,cddd,0.0,2.138955274136959e-177,anomaly,0.0,0
162,cddd,dddd,known,dddd,0.0,2.1389552741369592e-181,anomaly,0.0,0
163,dddd,ddda,known,ddda,0.75,1.6042164556027196e-181,normal,0.75,0
164,ddda,ddad,known,ddad,0.0,1.6042164556027196e-185,anomaly,0.0,0
165,ddad,dadd,known,dadd,0.0,1.6042164556027197e-189,anomaly,0.0,0
166,dadd,adda,known,adda,0.5,8.021082278013598e-190,normal,0.5,0
167,adda,ddaa,known,ddaa,0.4166666666666667,3.3421176158389997e-190,normal,0.4166666666666667,0
168,ddaa,daaa,known,daaa,0.38095238095238093,1.2731876631767617e-190,normal,0.38095238095238093,0
169,daaa,aaaa,known,aaaa,0.9333333333333333,1.1883084856316444e-190,normal,0.9333333333333333,0
170,aaaa,aaad,known,aaad,0.48148148148148145,5.721485301189398e-191,normal,0.48148148148148145,0
171,aaad,aadd,known,aadd,0.9285714285714286,5.31280777967587e-191,normal,0.9285714285714286,0
172,aadd,addb,known,addb,0.16666666666666666,8.854679632793115e-192,anomaly,0.16666666666666666,0
173,addb,ddba,known,ddba,0.2,1.770935926558623e-192,normal,0.2,0
174,ddba,dbac,known,dbac,0.0,1.7709359265586232e-196,anomaly,0.0,0
175,dbac,bacb,known,bacb,1.0,1.7709359265586232e-196,normal,1.0,0
176,bacb,acbd,known,acbd,1.0,1.7709359265586232e-196,normal,1.0,0
177,acbd,cbdd,known,cbdd,1.0,1.7709359265586232e-196,normal,1.0,0
178,cbdd,bdda,known,bdda,0.3333333333333333,5.90311975519541e-197,normal,0.3333333333333333,0
179,bdda,ddaa,known,ddaa,0.8181818181818182,4.8298252542507905e-197,normal,0.8181818181818182,0
180,ddaa,daaa,known,daaa,0.38095238095238093,1.839933430190777e-197,normal,0.38095238095238093,0
181,daaa,aaaa,known,aaaa,0.9333333333333333,1.717271201511392e-197,normal,0.9333333333333333,0
182,aaaa,aaad,known,aaad,0.48148148148148145,8.268342822091886e-198,normal,0.48148148148148145,0
183,aaad,aadd,known,aadd,0.9285714285714286,7.67774690622818e-198,normal,0.9285714285714286,0
184,aadd,addd,known,addd,0.16666666666666666,1.2796244843713633e-198,anomaly,0.16666666666666666,0
185,addd,ddda,known,ddda,0.0,1.2796244843713633e-202,anomaly,0.0,0
186,ddda,ddaa,known,ddaa,0.5,6.398122421856817e-203,normal,0.5,0
187,ddaa,daaa,known,daaa,0.38095238095238093,2.437379970231168e-203,normal,0.38095238095238093,0
188,daaa,aaad,known,aaad,0.0,2.4373799702311682e-207,anomaly,0.0,0
189,aaad,aadd,known,aadd,0.9285714285714286,2.263281400928942e-207,normal,0.9285714285714286,0
190,aadd,adda,known,adda,0.3333333333333333,7.544271336429806e-208,normal,0.3333333333333333,0
191,adda,ddaa,known,ddaa,0.4166666666666667,3.143446390179086e-208,normal,0.4166666666666667,0
192,ddaa,daac,known,daac,0.14285714285714285,4.490637700255837e-209,anomaly,0.14285714285714285,0
193,daac,aaca,known,aaca,0.5,2.2453188501279186e-209,normal,0.5,0
194,aaca,acac,unseen,dcac,0.0,2.2453188501279188e-213,anomaly,0.0,1
195,dcac,cacd,unseen,dacd,0.0,2.245318850127919e-217,anomaly,0.0,1
196,dacd,acda,known,acda,0.5,1.1226594250639595e-217,normal,0.5,0
197,acda,cdaa,known,cdaa,0.0,1.1226594250639595e-221,anomaly,0.0,0
198,cdaa,daac,known,daac,0.0,1.1226594250639595e-225,anomaly,0.0,0
199,daac,aaca,known,aaca,0.5,5.6132971253197974e-226,normal,0.5,0
200,aaca,acad,unseen,acaa,0.5,2.8066485626598987e-226,normal,0.5,1
201,acaa,cadd,unseen,aadd,0.0,2.806648562659899e-230,anomaly,0.0,1
202,aadd,adda,known,adda,0.3333333333333333,9.35549520886633e-231,normal,0.3333333333333333,0
203,adda,ddaa,known,ddaa,0.4166666666666667,3.898123003694304e-231,normal,0.4166666666666667,0
204,ddaa,daaa,known,daaa,0.38095238095238093,1.484999239502592e-231,normal,0.38095238095238093,0
205,daaa,aaaa,known,aaaa,0.9333333333333333,1.3859992902024193e-231,normal,0.9333333333333333,0
