time_step,actual_label,prediction_probability,decision
261,0,0.6118234395980835,anomaly
262,0,0.4653073847293854,normal
263,0,0.3426666557788849,normal
264,0,0.4404326379299164,normal
265,0,0.558837890625,anomaly
266,0,0.7069483399391174,anomaly
267,0,0.7386088371276855,anomaly
268,0,0.7030208110809326,anomaly
269,0,0.543408989906311,anomaly
270,0,0.3784821331501007,normal
271,0,0.3708457052707672,normal
272,0,0.546587347984314,anomaly
273,0,0.7108025550842285,anomaly
274,0,0.7121931910514832,anomaly
275,0,0.6805952787399292,anomaly
276,0,0.45849791169166565,normal
277,0,0.3864265978336334,normal
278,0,0.5139912366867065,anomaly
279,0,0.6606389284133911,anomaly
280,0,0.7495200634002686,anomaly
281,0,0.7614059448242188,anomaly
282,0,0.728090226650238,anomaly
283,0,0.5954396724700928,anomaly
284,0,0.4679517149925232,normal
285,0,0.56841641664505,anomaly
286,0,0.7395095825195312,anomaly
287,0,0.8435884118080139,anomaly
288,0,0.8575536012649536,anomaly
289,0,0.8437367677688599,anomaly
290,0,0.7684218883514404,anomaly
291,0,0.6132504940032959,anomaly
292,0,0.5699864029884338,anomaly
293,0,0.6093050241470337,anomaly
294,0,0.7863311171531677,anomaly
295,0,0.8393861055374146,anomaly
296,0,0.8388542532920837,anomaly
297,0,0.7587106227874756,anomaly
298,0,0.6567584276199341,anomaly
299,0,0.5330544710159302,anomaly
300,0,0.6380785703659058,anomaly
301,0,0.7510002255439758,anomaly
302,0,0.8417922258377075,anomaly
303,0,0.85833340883255,anomaly
304,0,0.8536266684532166,anomaly
305,0,0.7907085418701172,anomaly
306,0,0.6623099446296692,anomaly
307,0,0.5986653566360474,anomaly
308,0,0.6750320792198181,anomaly
309,0,0.7826759815216064,anomaly
310,0,0.7888522148132324,anomaly
311,0,0.8009083867073059,anomaly
312,0,0.7242125272750854,anomaly
313,0,0.6025645732879639,anomaly
314,0,0.5425838828086853,anomaly
315,0,0.5869175791740417,anomaly
316,0,0.7205259203910828,anomaly
317,0,0.7794116139411926,anomaly
318,0,0.7464938759803772,anomaly
319,0,0.6647603511810303,anomaly
320,0,0.4320741891860962,normal
321,0,0.342999130487442,normal
322,0,0.4210130274295807,normal
323,0,0.5468989610671997,anomaly
324,0,0.6848282814025879,anomaly
325,0,0.6956953406333923,anomaly
326,0,0.542975664138794,anomaly
327,0,0.3194841742515564,normal
328,0,0.2960536479949951,normal
329,0,0.34336480498313904,normal
330,0,0.5347204208374023,anomaly
331,0,0.7170956134796143,anomaly
332,0,0.746300458908081,anomaly
333,0,0.7550839781761169,anomaly
334,0,0.5776508450508118,anomaly
335,0,0.4484475553035736,normal
336,0,0.43033385276794434,normal
337,0,0.5654085874557495,anomaly
338,0,0.6600654125213623,anomaly
339,0,0.573574423789978,anomaly
340,0,0.5055515766143799,anomaly
341,0,0.5292148590087891,anomaly
342,0,0.6543928384780884,anomaly
343,0,0.7847111225128174,anomaly
344,0,0.8027735948562622,anomaly
345,0,0.7600915431976318,anomaly
346,0,0.6318137645721436,anomaly
347,0,0.4236533045768738,normal
348,0,0.33899661898612976,normal
349,0,0.4503304064273834,normal
350,0,0.6327645778656006,anomaly
351,0,0.6961832046508789,anomaly
352,0,0.7128407955169678,anomaly
353,0,0.4810888171195984,normal
354,0,0.2537069022655487,normal
355,0,0.22997869551181793,normal
356,0,0.2823863923549652,normal
357,0,0.37289515137672424,normal
358,0,0.5000941157341003,anomaly
359,0,0.5158596038818359,anomaly
360,0,0.35735487937927246,normal
361,0,0.2627190351486206,normal
362,0,0.25588417053222656,normal
363,0,0.29813629388809204,normal
364,0,0.45913082361221313,normal
365,0,0.4738921523094177,normal
366,0,0.5823242664337158,anomaly
367,0,0.48332780599594116,normal
368,0,0.3806554675102234,normal
369,0,0.37722668051719666,normal
370,0,0.34544986486434937,normal
371,0,0.4504084289073944,normal
372,0,0.5426478385925293,anomaly
373,0,0.546014130115509,anomaly
374,0,0.5508935451507568,anomaly
375,0,0.40639641880989075,normal
376,0,0.3989359438419342,normal
377,0,0.4667966067790985,normal
378,0,0.5433623790740967,anomaly
379,0,0.6537682414054871,anomaly
380,0,0.6482840776443481,anomaly
381,0,0.5462514162063599,anomaly
382,0,0.4234296381473541,normal
383,0,0.3778327703475952,normal
384,0,0.40917548537254333,normal
385,0,0.5672904253005981,anomaly
386,0,0.7588784694671631,anomaly
387,0,0.8249987959861755,anomaly
388,0,0.8568379878997803,anomaly
389,0,0.8081754446029663,anomaly
390,0,0.724602222442627,anomaly
391,0,0.6971099376678467,anomaly
392,0,0.7927806377410889,anomaly
393,0,0.8547816872596741,anomaly
394,0,0.850162148475647,anomaly
395,0,0.805696964263916,anomaly
396,0,0.7833311557769775,anomaly
397,0,0.7591113448143005,anomaly
398,0,0.8000360727310181,anomaly
399,0,0.8286926746368408,anomaly
400,0,0.8116216063499451,anomaly
401,0,0.7206266522407532,anomaly
402,0,0.640781581401825,anomaly
403,0,0.5280277729034424,anomaly
404,0,0.5204045176506042,anomaly
405,0,0.6745600700378418,anomaly
406,0,0.7353128790855408,anomaly
407,0,0.7628543376922607,anomaly
408,0,0.7317988872528076,anomaly
409,0,0.5606114864349365,anomaly
410,0,0.345074862241745,normal
411,0,0.31944629549980164,normal
412,0,0.406131774187088,normal
413,0,0.5692217350006104,anomaly
414,0,0.6393725872039795,anomaly
415,0,0.6579046249389648,anomaly
416,0,0.44580021500587463,normal
417,0,0.32523810863494873,normal
418,0,0.31657734513282776,normal
419,0,0.4319145679473877,normal
420,0,0.48644453287124634,normal
421,0,0.5987088084220886,anomaly
422,0,0.6384657025337219,anomaly
423,0,0.6363162994384766,anomaly
424,0,0.5382526516914368,anomaly
425,0,0.4330415427684784,normal
426,0,0.44413140416145325,normal
427,0,0.4927392601966858,normal
428,0,0.653416633605957,anomaly
429,0,0.6485229730606079,anomaly
430,0,0.6706987619400024,anomaly
431,0,0.6192215085029602,anomaly
432,0,0.5828074216842651,anomaly
433,0,0.7273467183113098,anomaly
434,0,0.7903898358345032,anomaly
435,0,0.8122158646583557,anomaly
436,0,0.7652701735496521,anomaly
437,0,0.616034984588623,anomaly
438,0,0.5298266410827637,anomaly
439,0,0.5496937036514282,anomaly
440,0,0.6427032947540283,anomaly
441,0,0.7428317070007324,anomaly
442,0,0.7512389421463013,anomaly
443,0,0.826753556728363,anomaly
444,0,0.7754390239715576,anomaly
445,0,0.6821044683456421,anomaly
446,0,0.5491724014282227,anomaly
447,0,0.6118645668029785,anomaly
448,0,0.6847752332687378,anomaly
449,0,0.7737957239151001,anomaly
450,0,0.8208028674125671,anomaly
451,0,0.8143001794815063,anomaly
452,0,0.8196601271629333,anomaly
453,0,0.6887238621711731,anomaly
454,0,0.5628571510314941,anomaly
455,0,0.5477414131164551,anomaly
456,0,0.593273937702179,anomaly
457,0,0.6282990574836731,anomaly
458,0,0.6411259174346924,anomaly
459,0,0.51348876953125,anomaly
460,0,0.39415132999420166,normal
461,0,0.3226481080055237,normal
462,0,0.3373056948184967,normal
463,0,0.4444517493247986,normal
464,0,0.4935435652732849,normal
465,0,0.4306573271751404,normal
466,0,0.37719789147377014,normal
467,0,0.2919020354747772,normal
468,0,0.2780756950378418,normal
469,0,0.30851495265960693,normal
470,0,0.39609894156455994,normal
471,0,0.5073975920677185,anomaly
472,0,0.5457521677017212,anomaly
473,0,0.42687806487083435,normal
474,0,0.26173117756843567,normal
475,0,0.22550351917743683,normal
476,0,0.20453882217407227,normal
477,0,0.22885872423648834,normal
478,0,0.2629108130931854,normal
479,0,0.26299235224723816,normal
480,0,0.28257104754447937,normal
481,0,0.23130947351455688,normal
482,0,0.20432217419147491,normal
483,0,0.22005876898765564,normal
484,0,0.2352883666753769,normal
485,0,0.29854559898376465,normal
486,0,0.34829166531562805,normal
487,0,0.3449804484844208,normal
488,0,0.33078867197036743,normal
489,0,0.23307399451732635,normal
490,0,0.21935680508613586,normal
491,0,0.22618098556995392,normal
492,0,0.27229490876197815,normal
493,0,0.32716211676597595,normal
494,0,0.4085124433040619,normal
495,0,0.4060509502887726,normal
496,0,0.3487945795059204,normal
497,0,0.29951781034469604,normal
498,0,0.2399647831916809,normal
499,0,0.28130027651786804,normal
500,0,0.3556148111820221,normal
501,0,0.4718765318393707,normal
502,0,0.6118781566619873,anomaly
503,0,0.6384907364845276,anomaly
504,0,0.5617804527282715,anomaly
505,0,0.4777751564979553,normal
506,0,0.39008277654647827,normal
507,0,0.3623230755329132,normal
508,0,0.2950454652309418,normal
509,0,0.29761072993278503,normal
510,0,0.2876835763454437,normal
511,0,0.3162655532360077,normal
512,0,0.3103943169116974,normal
513,0,0.2862801253795624,normal
514,0,0.27131929993629456,normal
515,0,0.2516835927963257,normal
516,0,0.24899031221866608,normal
517,0,0.2530631422996521,normal
518,0,0.22494257986545563,normal
519,0,0.2286960631608963,normal
520,0,0.28845515847206116,normal
521,0,0.2841852903366089,normal
522,0,0.36749401688575745,normal
523,0,0.3541664183139801,normal
524,0,0.3179048001766205,normal
525,0,0.3826788067817688,normal
526,0,0.3230336308479309,normal
527,0,0.3190179765224457,normal
528,0,0.3956616520881653,normal
529,0,0.3341735601425171,normal
530,0,0.35382482409477234,normal
531,0,0.2811281085014343,normal
532,0,0.32432565093040466,normal
533,0,0.3439858555793762,normal
534,0,0.32274672389030457,normal
535,0,0.28131893277168274,normal
536,0,0.20916005969047546,normal
537,0,0.20213213562965393,normal
538,0,0.21828824281692505,normal
539,0,0.23954536020755768,normal
540,0,0.22394900023937225,normal
541,0,0.21537552773952484,normal
542,0,0.21107716858386993,normal
543,0,0.22170351445674896,normal
544,0,0.24696595966815948,normal
545,0,0.3150138854980469,normal
546,0,0.3105889558792114,normal
547,0,0.26964983344078064,normal
548,0,0.2494489848613739,normal
549,0,0.27496203780174255,normal
550,0,0.3127284348011017,normal
551,0,0.390471488237381,normal
552,0,0.3354325294494629,normal
553,0,0.2832687795162201,normal
554,0,0.2773721218109131,normal
555,0,0.2792310416698456,normal
556,0,0.2602730393409729,normal
557,0,0.23239628970623016,normal
558,0,0.2116406112909317,normal
559,0,0.21191784739494324,normal
560,0,0.22989434003829956,normal
561,0,0.22100408375263214,normal
562,0,0.22298993170261383,normal
563,0,0.2092435508966446,normal
564,0,0.20865947008132935,normal
565,0,0.21340419352054596,normal
566,0,0.23168669641017914,normal
567,0,0.2638506591320038,normal
568,0,0.2701694071292877,normal
569,1,0.24823343753814697,normal
570,1,0.22476305067539215,normal
571,1,0.20109489560127258,normal
572,1,0.20828785002231598,normal
573,1,0.23006905615329742,normal
574,1,0.2657076120376587,normal
575,1,0.2916991412639618,normal
576,1,0.2679036557674408,normal
577,1,0.2201051265001297,normal
578,1,0.20468299090862274,normal
579,1,0.21140065789222717,normal
580,1,0.23958426713943481,normal
581,1,0.2623996138572693,normal
582,1,0.23794513940811157,normal
583,1,0.21221837401390076,normal
584,1,0.2049495279788971,normal
585,1,0.2075273096561432,normal
586,1,0.21372540295124054,normal
587,1,0.25375059247016907,normal
588,1,0.24808591604232788,normal
589,1,0.2506040334701538,normal
590,1,0.2182852029800415,normal
591,1,0.2089901864528656,normal
592,1,0.2216004580259323,normal
593,1,0.2561872601509094,normal
594,1,0.30829453468322754,normal
595,1,0.2696519196033478,normal
596,1,0.23438702523708344,normal
597,1,0.2049761563539505,normal
598,1,0.19526159763336182,normal
599,1,0.22456999123096466,normal
600,1,0.2311592400074005,normal
601,1,0.22560815513134003,normal
602,1,0.23254922032356262,normal
603,1,0.19617970287799835,normal
604,1,0.20227862894535065,normal
605,1,0.2025756984949112,normal
606,1,0.2231273204088211,normal
607,1,0.2253015786409378,normal
608,1,0.2322125881910324,normal
609,1,0.22449161112308502,normal
610,1,0.22036541998386383,normal
611,1,0.25722137093544006,normal
612,1,0.2795991599559784,normal
613,1,0.29696932435035706,normal
614,1,0.2487258017063141,normal
615,1,0.22029292583465576,normal
616,1,0.23042303323745728,normal
617,1,0.2598097324371338,normal
618,1,0.26449325680732727,normal
619,1,0.22222357988357544,normal
620,1,0.20721906423568726,normal
621,1,0.21262001991271973,normal
622,1,0.22570094466209412,normal
623,1,0.2622513771057129,normal
624,1,0.3023800253868103,normal
625,1,0.3059294521808624,normal
626,1,0.3016436994075775,normal
627,1,0.2866884768009186,normal
628,1,0.2973441481590271,normal
629,1,0.3719608187675476,normal
630,1,0.333402156829834,normal
631,1,0.4063167870044708,normal
632,1,0.3976579010486603,normal
633,1,0.34194430708885193,normal
634,1,0.4669554531574249,normal
635,1,0.4848741590976715,normal
636,1,0.4836918115615845,normal
637,1,0.5842901468276978,anomaly
638,1,0.44477158784866333,normal
639,1,0.4147579073905945,normal
640,1,0.5182312726974487,anomaly
641,1,0.46324390172958374,normal
642,1,0.4023979604244232,normal
643,1,0.4364182651042938,normal
644,1,0.4328548312187195,normal
645,1,0.482684850692749,normal
646,1,0.48649531602859497,normal
647,1,0.4567762613296509,normal
648,1,0.3919869661331177,normal
649,1,0.5340635776519775,anomaly
650,1,0.5470352172851562,anomaly
651,1,0.5212730765342712,anomaly
652,1,0.589686393737793,anomaly
653,1,0.5727947354316711,anomaly
654,1,0.5639483332633972,anomaly
655,1,0.6585956811904907,anomaly
656,1,0.6633405089378357,anomaly
657,1,0.5933266878128052,anomaly
658,1,0.6177370548248291,anomaly
659,1,0.5710078477859497,anomaly
660,1,0.5731655359268188,anomaly
661,1,0.6243009567260742,anomaly
662,1,0.6929378509521484,anomaly
663,1,0.6879597902297974,anomaly
664,1,0.6680349707603455,anomaly
665,1,0.7252599000930786,anomaly
666,1,0.7194411754608154,anomaly
667,1,0.639234185218811,anomaly
668,1,0.7114094495773315,anomaly
669,1,0.6351131200790405,anomaly
670,1,0.6762956380844116,anomaly
671,1,0.7111914157867432,anomaly
672,1,0.7508078813552856,anomaly
673,1,0.7756742835044861,anomaly
674,1,0.7365188598632812,anomaly
675,1,0.6874455213546753,anomaly
676,1,0.7012447118759155,anomaly
677,1,0.7302616238594055,anomaly
678,1,0.6796882152557373,anomaly
679,1,0.7005792856216431,anomaly
680,1,0.6055182218551636,anomaly
681,1,0.5010811686515808,anomaly
682,1,0.4868672788143158,normal
683,1,0.486123263835907,normal
684,1,0.5096650123596191,anomaly
685,1,0.5934393405914307,anomaly
686,1,0.5989751815795898,anomaly
687,1,0.4819081425666809,normal
688,1,0.5500965714454651,anomaly
689,1,0.6128278374671936,anomaly
690,1,0.774124801158905,anomaly
691,1,0.7838331460952759,anomaly
692,1,0.8037035465240479,anomaly
693,1,0.802277147769928,anomaly
694,1,0.7295551300048828,anomaly
695,1,0.6895275115966797,anomaly
696,1,0.6069021224975586,anomaly
697,1,0.5704736709594727,anomaly
698,1,0.4950277805328369,normal
699,1,0.5695167779922485,anomaly
700,1,0.4773702621459961,normal
701,1,0.45717987418174744,normal
702,1,0.5255025625228882,anomaly
703,1,0.46536290645599365,normal
704,1,0.6758407354354858,anomaly
705,1,0.6953824758529663,anomaly
706,1,0.7863683700561523,anomaly
707,1,0.7853737473487854,anomaly
708,1,0.6962420344352722,anomaly
709,1,0.7272657155990601,anomaly
710,1,0.6852265000343323,anomaly
711,1,0.678655743598938,anomaly
712,1,0.6444228887557983,anomaly
713,1,0.5083144307136536,anomaly
714,1,0.4177062511444092,normal
715,1,0.4515705108642578,normal
716,1,0.5678613781929016,anomaly
717,1,0.6471719741821289,anomaly
718,1,0.7176483869552612,anomaly
719,1,0.7607312202453613,anomaly
720,1,0.8316925764083862,anomaly
721,1,0.8086237907409668,anomaly
722,1,0.8103276491165161,anomaly
723,1,0.6403375267982483,anomaly
724,1,0.5836176872253418,anomaly
725,1,0.5436347126960754,anomaly
726,1,0.4724259078502655,normal
727,1,0.5700274705886841,anomaly
728,1,0.5134493112564087,anomaly
729,1,0.5952872037887573,anomaly
730,1,0.7005213499069214,anomaly
731,1,0.7873775362968445,anomaly
732,1,0.7809706330299377,anomaly
733,1,0.7295909523963928,anomaly
734,1,0.7336593270301819,anomaly
735,1,0.6849281787872314,anomaly
736,1,0.6640044450759888,anomaly
737,1,0.5154458284378052,anomaly
738,1,0.5219730138778687,anomaly
739,1,0.4095630943775177,normal
740,1,0.5083917379379272,anomaly
741,1,0.6267139315605164,anomaly
742,1,0.6481987237930298,anomaly
743,1,0.7500506043434143,anomaly
744,1,0.7478570342063904,anomaly
745,1,0.7459362745285034,anomaly
746,1,0.6966954469680786,anomaly
747,1,0.6898418664932251,anomaly
748,1,0.5906388163566589,anomaly
749,1,0.534210741519928,anomaly
750,1,0.6014390587806702,anomaly
751,1,0.4990881383419037,normal
752,1,0.537716269493103,anomaly
753,1,0.5343796014785767,anomaly
754,1,0.5848808288574219,anomaly
755,1,0.6683125495910645,anomaly
756,1,0.695975661277771,anomaly
757,1,0.7636154890060425,anomaly
758,1,0.8216375708580017,anomaly
759,1,0.8190639615058899,anomaly
760,1,0.7892684936523438,anomaly
761,1,0.769190788269043,anomaly
762,1,0.7146749496459961,anomaly
763,1,0.6139973998069763,anomaly
764,1,0.6134023666381836,anomaly
765,1,0.5971710085868835,anomaly
766,1,0.6316324472427368,anomaly
767,1,0.6338423490524292,anomaly
768,1,0.6822292804718018,anomaly
769,1,0.6055314540863037,anomaly
770,1,0.6391758322715759,anomaly
771,1,0.6989721059799194,anomaly
772,1,0.6991650462150574,anomaly
773,1,0.6455978155136108,anomaly
774,1,0.6415307521820068,anomaly
775,1,0.7151187658309937,anomaly
776,1,0.6816791296005249,anomaly
777,1,0.612926721572876,anomaly
778,1,0.6084365844726562,anomaly
779,1,0.5649032592773438,anomaly
780,1,0.5707576274871826,anomaly
781,1,0.4120754301548004,normal
782,1,0.4466024339199066,normal
783,1,0.3902140259742737,normal
784,1,0.44208645820617676,normal
785,1,0.564120352268219,anomaly
786,1,0.5673950910568237,anomaly
787,1,0.6024452447891235,anomaly
788,1,0.6856549978256226,anomaly
789,1,0.6543350219726562,anomaly
790,1,0.6334493160247803,anomaly
791,1,0.7010319828987122,anomaly
792,1,0.6853199005126953,anomaly
793,1,0.6496601104736328,anomaly
794,1,0.6020566821098328,anomaly
795,1,0.5562409162521362,anomaly
796,1,0.49385854601860046,normal
797,1,0.5378331542015076,anomaly
798,1,0.47343555092811584,normal
799,1,0.5142832398414612,anomaly
800,1,0.5440598726272583,anomaly
801,1,0.5817856788635254,anomaly
802,1,0.559786319732666,anomaly
803,1,0.6642624139785767,anomaly
804,1,0.7541319131851196,anomaly
805,1,0.732512354850769,anomaly
806,1,0.6262621879577637,anomaly
807,1,0.6743013858795166,anomaly
808,1,0.6614158153533936,anomaly
809,1,0.6511541604995728,anomaly
810,1,0.6701153516769409,anomaly
811,1,0.6302523612976074,anomaly
812,1,0.4921773672103882,normal
813,1,0.4138879179954529,normal
814,1,0.3819883167743683,normal
815,1,0.34749075770378113,normal
816,1,0.38743606209754944,normal
817,1,0.4533969759941101,normal
818,1,0.5658760070800781,anomaly
819,1,0.6212820410728455,anomaly
820,1,0.619676947593689,anomaly
821,1,0.6703073382377625,anomaly
822,1,0.5542523860931396,anomaly
823,1,0.5961986780166626,anomaly
824,1,0.6114348769187927,anomaly
825,1,0.7156229019165039,anomaly
826,1,0.6638033390045166,anomaly
827,1,0.6147688627243042,anomaly
828,1,0.596105694770813,anomaly
829,1,0.5739487409591675,anomaly
830,1,0.6353813409805298,anomaly
831,1,0.4731907546520233,normal
832,1,0.436323344707489,normal
