time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
45,caaacb,aaacbc,known,aaacbc,1.0,2.5501770956316443e-104,normal,1.0,0
46,aaacbc,aacbca,unseen,aaccca,0.0,2.5501770956316442e-108,anomaly,0.0,1
47,aaccca,acbcab,unseen,acbcbb,0.0,2.5501770956316443e-112,anomaly,0.0,1
48,acbcbb,cbcaba,unseen,cccaba,0.0,2.5501770956316446e-116,anomaly,0.0,1
49,cccaba,bcabac,unseen,ccabac,1.0,2.5501770956316446e-116,normal,1.0,1
50,ccabac,cabacc,known,cabacc,0.6666666666666666,1.7001180637544296e-116,normal,0.6666666666666666,0
51,cabacc,abaccc,known,abaccc,0.5,8.500590318772148e-117,normal,0.5,0
52,abaccc,baccca,unseen,aaccca,0.0,8.500590318772149e-121,anomaly,0.0,1
53,aaccca,acccaa,known,acccaa,0.0,8.50059031877215e-125,anomaly,0.0,0
54,acccaa,cccaab,known,cccaab,0.5,4.250295159386075e-125,normal,0.5,0
55,cccaab,ccaabc,known,ccaabc,0.0,4.2502951593860754e-129,anomaly,0.0,0
56,ccaabc,caabcc,known,caabcc,0.0,4.250295159386075e-133,anomaly,0.0,0
57,caabcc,aabccb,unseen,cabccb,0.0,4.2502951593860753e-137,anomaly,0.0,1
58,cabccb,abccbb,unseen,aaccbb,0.0,4.2502951593860755e-141,anomaly,0.0,1
59,aaccbb,bccbbc,unseen,bbcbbc,0.0,4.2502951593860755e-145,anomaly,0.0,1
60,bbcbbc,ccbbcc,known,ccbbcc,0.0,4.250295159386076e-149,anomaly,0.0,0
61,ccbbcc,cbbcca,known,cbbcca,1.0,4.250295159386076e-149,normal,1.0,0
62,cbbcca,bbccaa,known,bbccaa,0.6666666666666666,2.833530106257384e-149,normal,0.6666666666666666,0
63,bbccaa,bccaaa,known,bccaaa,1.0,2.833530106257384e-149,normal,1.0,0
64,bccaaa,ccaaaa,unseen,ccaaab,0.6,1.7001180637544303e-149,normal,0.6,1
65,ccaaab,caaaab,unseen,ccaaab,0.0,1.7001180637544304e-153,anomaly,0.0,1
66,ccaaab,aaaabb,unseen,aaccbb,0.0,1.7001180637544304e-157,anomaly,0.0,2
67,aaccbb,aaabbc,unseen,aaacbc,0.0,1.7001180637544304e-161,anomaly,0.0,1
68,aaacbc,aabbca,unseen,aabcca,0.0,1.7001180637544305e-165,anomaly,0.0,1
69,aabcca,abbcaa,unseen,abccaa,0.0,1.7001180637544305e-169,anomaly,0.0,1
70,abccaa,bbcaab,unseen,cbcaab,0.0,1.7001180637544308e-173,anomaly,0.0,1
71,cbcaab,bcaabc,known,bcaabc,1.0,1.7001180637544308e-173,normal,1.0,0
72,bcaabc,caabca,unseen,caacca,0.0,1.7001180637544308e-177,anomaly,0.0,1
73,caacca,aabcaa,unseen,aaccaa,0.7142857142857143,1.2143700455388791e-177,normal,0.7142857142857143,1
74,aaccaa,abcaaa,known,abcaaa,0.0,1.2143700455388793e-181,anomaly,0.0,0
75,abcaaa,bcaaac,known,bcaaac,1.0,1.2143700455388793e-181,normal,1.0,0
76,bcaaac,caaaca,unseen,caaacc,1.0,1.2143700455388793e-181,normal,1.0,1
77,caaacc,aaacaa,unseen,aaccaa,0.0,1.2143700455388793e-185,anomaly,0.0,1
78,aaccaa,aacaab,unseen,aaccab,0.0,1.2143700455388794e-189,anomaly,0.0,1
79,aaccab,acaabc,unseen,accabc,1.0,1.2143700455388794e-189,normal,1.0,1
80,accabc,caabca,unseen,caacca,0.0,1.2143700455388796e-193,anomaly,0.0,1
81,caacca,aabcaa,unseen,aaccaa,0.7142857142857143,8.67407175384914e-194,normal,0.7142857142857143,1
82,aaccaa,abcaac,unseen,abcabc,0.0,8.674071753849139e-198,anomaly,0.0,1
83,abcabc,bcaacc,unseen,ccaacc,0.0,8.67407175384914e-202,anomaly,0.0,1
84,ccaacc,caacca,known,caacca,0.4117647058823529,3.5716766045261163e-202,normal,0.4117647058823529,0
85,caacca,aaccaa,known,aaccaa,0.7142857142857143,2.5511975746615116e-202,normal,0.7142857142857143,0
86,aaccaa,accaaa,unseen,accaac,1.0,2.5511975746615116e-202,normal,1.0,1
87,accaac,ccaaac,known,ccaaac,0.0,2.551197574661512e-206,anomaly,0.0,0
88,ccaaac,caaacb,known,caaacb,0.5,1.275598787330756e-206,normal,0.5,0
89,caaacb,aaacbc,known,aaacbc,1.0,1.275598787330756e-206,normal,1.0,0
90,aaacbc,aacbca,unseen,aaccca,0.0,1.275598787330756e-210,anomaly,0.0,1
91,aaccca,acbcac,unseen,acccac,0.5454545454545454,6.957811567258669e-211,normal,0.5454545454545454,1
92,acccac,cbcaca,unseen,cbcaab,0.0,6.957811567258669e-215,anomaly,0.0,2
93,cbcaab,bcacaa,unseen,bcccaa,0.0,6.95781156725867e-219,anomaly,0.0,1
94,bcccaa,cacaaa,unseen,aacaaa,0.0,6.957811567258671e-223,anomaly,0.0,1
95,aacaaa,acaaac,known,acaaac,1.0,6.957811567258671e-223,normal,1.0,0
96,acaaac,caaacc,known,caaacc,1.0,6.957811567258671e-223,normal,1.0,0
97,caaacc,aaaccc,known,aaaccc,0.4444444444444444,3.0923606965594092e-223,normal,0.4444444444444444,0
98,aaaccc,aacccc,unseen,aaaccc,0.0,3.0923606965594093e-227,anomaly,0.0,1
99,aaaccc,accccc,unseen,accccb,0.0,3.0923606965594093e-231,anomaly,0.0,1
100,accccb,ccccca,unseen,acccca,0.0,3.0923606965594094e-235,anomaly,0.0,1
101,acccca,ccccaa,known,ccccaa,0.5,1.5461803482797047e-235,normal,0.5,0
102,ccccaa,cccaaa,unseen,cccaba,0.0,1.5461803482797049e-239,anomaly,0.0,1
103,cccaba,ccaaac,known,ccaaac,0.0,1.546180348279705e-243,anomaly,0.0,0
104,ccaaac,caaacc,known,caaacc,0.5,7.730901741398525e-244,normal,0.5,0
105,caaacc,aaaccc,known,aaaccc,0.4444444444444444,3.4359563295104556e-244,normal,0.4444444444444444,0
106,aaaccc,aaccca,known,aaccca,0.75,2.5769672471328417e-244,normal,0.75,0
107,aaccca,acccac,known,acccac,0.5454545454545454,1.4056184984360953e-244,normal,0.5454545454545454,0
108,acccac,cccaca,unseen,cccaba,0.0,1.4056184984360954e-248,anomaly,0.0,1
109,cccaba,ccacaa,unseen,caacaa,0.0,1.4056184984360954e-252,anomaly,0.0,1
110,caacaa,cacaac,unseen,cccaac,0.0,1.4056184984360954e-256,anomaly,0.0,1
111,cccaac,acaacc,unseen,ccaacc,1.0,1.4056184984360954e-256,normal,1.0,1
112,ccaacc,caacca,known,caacca,0.4117647058823529,5.787840875913334e-257,normal,0.4117647058823529,0
113,caacca,aaccac,known,aaccac,0.0,5.787840875913334e-261,anomaly,0.0,0
114,aaccac,accacb,unseen,accccb,0.0,5.787840875913333e-265,anomaly,0.0,1
115,accccb,ccacbc,unseen,ccaccc,0.0,5.7878408759133334e-269,anomaly,0.0,1
116,ccaccc,cacbca,unseen,caccca,0.6,3.472704525548e-269,normal,0.6,1
117,caccca,acbcaa,unseen,acccaa,0.5,1.736352262774e-269,normal,0.5,1
118,acccaa,cbcaab,known,cbcaab,0.0,1.7363522627739999e-273,anomaly,0.0,0
119,cbcaab,bcaabc,known,bcaabc,1.0,1.7363522627739999e-273,normal,1.0,0
120,bcaabc,caabcb,known,caabcb,0.0,1.7363522627739998e-277,anomaly,0.0,0
121,caabcb,aabcba,unseen,cabcba,0.0,1.736352262774e-281,anomaly,0.0,1
122,cabcba,abcbac,unseen,abcbaa,0.3333333333333333,5.787840875913333e-282,normal,0.3333333333333333,1
123,abcbaa,bcbacc,unseen,babacc,0.0,5.787840875913333e-286,anomaly,0.0,1
124,babacc,cbacca,known,cbacca,0.0,5.787840875913333e-290,anomaly,0.0,0
125,cbacca,baccaa,known,baccaa,1.0,5.787840875913333e-290,normal,1.0,0
126,baccaa,accaab,known,accaab,1.0,5.787840875913333e-290,normal,1.0,0
127,accaab,ccaabc,known,ccaabc,1.0,5.787840875913333e-290,normal,1.0,0
128,ccaabc,caabca,unseen,caacca,0.0,5.787840875913333e-294,anomaly,0.0,1
129,caacca,aabcab,unseen,aaccab,0.2857142857142857,1.6536688216895236e-294,normal,0.2857142857142857,1
130,aaccab,abcabc,known,abcabc,0.0,1.6536688216895237e-298,anomaly,0.0,0
131,abcabc,bcabcc,unseen,bcbbcc,0.0,1.6536688216895238e-302,anomaly,0.0,1
132,bcbbcc,cabcca,known,cabcca,0.0,1.6536688216895238e-306,anomaly,0.0,0
133,cabcca,abccaa,known,abccaa,1.0,1.6536688216895238e-306,normal,1.0,0
