time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
52,badf,adff,known,adff,0.0,6.986625028617225e-109,anomaly,0.0,0
53,adff,dffb,unseen,dfab,0.0,6.986625028617225e-113,anomaly,0.0,1
54,dfab,ffba,known,ffba,0.0,6.986625028617226e-117,anomaly,0.0,0
55,ffba,fbaa,known,fbaa,0.3333333333333333,2.3288750095390752e-117,normal,0.3333333333333333,0
56,fbaa,baaa,known,baaa,1.0,2.3288750095390752e-117,normal,1.0,0
57,baaa,aaae,known,aaae,0.0,2.3288750095390755e-121,anomaly,0.0,0
58,aaae,aaec,unseen,aabc,0.0,2.3288750095390756e-125,anomaly,0.0,1
59,aabc,aecf,unseen,adcf,0.0,2.3288750095390757e-129,anomaly,0.0,1
60,adcf,ecff,unseen,dcff,1.0,2.3288750095390757e-129,normal,1.0,1
61,dcff,cffe,known,cffe,1.0,2.3288750095390757e-129,normal,1.0,0
62,cffe,ffef,known,ffef,0.0,2.3288750095390756e-133,anomaly,0.0,0
63,ffef,feff,known,feff,0.0,2.328875009539076e-137,anomaly,0.0,0
64,feff,effa,known,effa,0.6666666666666666,1.5525833396927172e-137,normal,0.6666666666666666,0
65,effa,ffaa,known,ffaa,1.0,1.5525833396927172e-137,normal,1.0,0
66,ffaa,faad,known,faad,0.0,1.5525833396927174e-141,anomaly,0.0,0
67,faad,aada,unseen,dada,0.0,1.5525833396927175e-145,anomaly,0.0,1
68,dada,adad,unseen,acad,0.0,1.5525833396927176e-149,anomaly,0.0,1
69,acad,dadf,unseen,dada,0.0,1.5525833396927178e-153,anomaly,0.0,1
70,dada,adfe,known,adfe,0.0,1.552583339692718e-157,anomaly,0.0,0
71,adfe,dfee,unseen,bfee,0.0,1.552583339692718e-161,anomaly,0.0,1
72,bfee,feef,unseen,fbef,0.0,1.552583339692718e-165,anomaly,0.0,1
73,fbef,eefa,unseen,fefa,0.0,1.5525833396927183e-169,anomaly,0.0,1
74,fefa,efae,unseen,effe,0.0,1.5525833396927184e-173,anomaly,0.0,1
75,effe,faed,unseen,fabd,0.0,1.5525833396927185e-177,anomaly,0.0,1
76,fabd,aedb,unseen,aefb,0.0,1.5525833396927185e-181,anomaly,0.0,1
77,aefb,edba,unseen,efba,0.0,1.5525833396927184e-185,anomaly,0.0,1
78,efba,dbaf,unseen,ebaf,0.0,1.5525833396927184e-189,anomaly,0.0,1
79,ebaf,bafe,known,bafe,0.0,1.5525833396927186e-193,anomaly,0.0,0
80,bafe,afef,known,afef,1.0,1.5525833396927186e-193,normal,1.0,0
81,afef,feff,known,feff,0.6666666666666666,1.0350555597951457e-193,normal,0.6666666666666666,0
82,feff,effa,known,effa,0.6666666666666666,6.900370398634304e-194,normal,0.6666666666666666,0
83,effa,ffaa,known,ffaa,1.0,6.900370398634304e-194,normal,1.0,0
84,ffaa,faaa,known,faaa,0.25,1.725092599658576e-194,normal,0.25,0
85,faaa,aaaa,known,aaaa,0.8333333333333334,1.437577166382147e-194,normal,0.8333333333333334,0
86,aaaa,aaae,known,aaae,0.15384615384615385,2.211657179049457e-195,anomaly,0.15384615384615385,0
87,aaae,aaef,known,aaef,1.0,2.211657179049457e-195,normal,1.0,0
88,aaef,aeff,known,aeff,0.5,1.1058285895247285e-195,normal,0.5,0
89,aeff,efff,unseen,effd,1.0,1.1058285895247285e-195,normal,1.0,1
90,effd,ffff,known,ffff,0.0,1.1058285895247286e-199,anomaly,0.0,0
91,ffff,fffa,known,fffa,0.5,5.529142947623643e-200,normal,0.5,0
92,fffa,ffaf,known,ffaf,0.0,5.5291429476236435e-204,anomaly,0.0,0
93,ffaf,faff,known,faff,0.0,5.5291429476236435e-208,anomaly,0.0,0
94,faff,afff,known,afff,1.0,5.5291429476236435e-208,normal,1.0,0
95,afff,fffe,unseen,bffe,0.0,5.529142947623644e-212,anomaly,0.0,1
96,bffe,ffec,unseen,ffac,0.0,5.529142947623644e-216,anomaly,0.0,1
97,ffac,feca,unseen,fefa,0.0,5.529142947623644e-220,anomaly,0.0,1
98,fefa,ecaa,unseen,ccaa,0.0,5.529142947623644e-224,anomaly,0.0,1
99,ccaa,caae,unseen,caab,1.0,5.529142947623644e-224,normal,1.0,1
100,caab,aaea,known,aaea,0.0,5.529142947623644e-228,anomaly,0.0,0
101,aaea,aeac,known,aeac,0.5,2.764571473811822e-228,normal,0.5,0
102,aeac,eacd,unseen,eacf,1.0,2.764571473811822e-228,normal,1.0,1
103,eacf,acda,unseen,acfa,0.0,2.7645714738118223e-232,anomaly,0.0,1
104,acfa,cdaf,unseen,fdaf,0.0,2.7645714738118224e-236,anomaly,0.0,1
105,fdaf,daff,unseen,aaff,0.0,2.764571473811823e-240,anomaly,0.0,1
106,aaff,affa,known,affa,0.2,5.5291429476236457e-241,normal,0.2,0
107,affa,ffaa,known,ffaa,0.0,5.529142947623646e-245,anomaly,0.0,0
108,ffaa,faaa,known,faaa,0.25,1.3822857369059115e-245,normal,0.25,0
109,faaa,aaaa,known,aaaa,0.8333333333333334,1.1519047807549263e-245,normal,0.8333333333333334,0
110,aaaa,aaaf,known,aaaf,0.23076923076923078,2.658241801742138e-246,normal,0.23076923076923078,0
111,aaaf,aaff,known,aaff,0.5,1.329120900871069e-246,normal,0.5,0
112,aaff,affa,known,affa,0.2,2.6582418017421382e-247,normal,0.2,0
113,affa,ffab,known,ffab,0.3333333333333333,8.860806005807126e-248,normal,0.3333333333333333,0
114,ffab,faba,unseen,fabd,0.3333333333333333,2.953602001935709e-248,normal,0.3333333333333333,1
115,fabd,abaa,known,abaa,0.0,2.953602001935709e-252,anomaly,0.0,0
116,abaa,baad,unseen,bafd,0.0,2.9536020019357094e-256,anomaly,0.0,1
117,bafd,aadf,known,aadf,0.0,2.9536020019357096e-260,anomaly,0.0,0
118,aadf,adfa,unseen,acfa,0.0,2.9536020019357096e-264,anomaly,0.0,1
119,acfa,dfaa,known,dfaa,0.0,2.95360200193571e-268,anomaly,0.0,0
120,dfaa,faab,known,faab,0.0,2.95360200193571e-272,anomaly,0.0,0
121,faab,aaba,known,aaba,1.0,2.95360200193571e-272,normal,1.0,0
122,aaba,abaf,known,abaf,0.5,1.476801000967855e-272,normal,0.5,0
123,abaf,baff,known,baff,1.0,1.476801000967855e-272,normal,1.0,0
124,baff,affc,known,affc,0.0,1.4768010009678551e-276,anomaly,0.0,0
125,affc,ffca,known,ffca,0.0,1.4768010009678552e-280,anomaly,0.0,0
126,ffca,fcab,known,fcab,0.0,1.4768010009678553e-284,anomaly,0.0,0
127,fcab,caba,known,caba,1.0,1.4768010009678553e-284,normal,1.0,0
128,caba,abaf,known,abaf,0.0,1.4768010009678554e-288,anomaly,0.0,0
129,abaf,baff,known,baff,1.0,1.4768010009678554e-288,normal,1.0,0
130,baff,affa,known,affa,1.0,1.4768010009678554e-288,normal,1.0,0
131,affa,ffaa,known,ffaa,0.0,1.4768010009678554e-292,anomaly,0.0,0
132,ffaa,faaa,known,faaa,0.25,3.6920025024196385e-293,normal,0.25,0
133,faaa,aaaa,known,aaaa,0.8333333333333334,3.0766687520163653e-293,normal,0.8333333333333334,0
134,aaaa,aaad,known,aaad,0.07692307692307693,2.3666682707818196e-294,anomaly,0.07692307692307693,0
135,aaad,aadf,known,aadf,1.0,2.3666682707818196e-294,normal,1.0,0
136,aadf,adfe,known,adfe,1.0,2.3666682707818196e-294,normal,1.0,0
137,adfe,dfee,unseen,bfee,0.0,2.3666682707818196e-298,anomaly,0.0,1
138,bfee,feef,unseen,fbef,0.0,2.3666682707818196e-302,anomaly,0.0,1
139,fbef,eefa,unseen,fefa,0.0,2.3666682707818197e-306,anomaly,0.0,1
140,fefa,efac,unseen,eeac,0.0,2.36666827078184e-310,anomaly,0.0,1
141,eeac,facf,known,facf,0.0,2.3666682706e-314,anomaly,0.0,0
142,facf,acfd,known,acfd,0.5,1.1833341353e-314,normal,0.5,0
143,acfd,cfda,unseen,cfaa,0.0,1.18333e-318,anomaly,0.0,1
144,cfaa,fdaa,known,fdaa,0.0,1.2e-322,anomaly,0.0,0
145,fdaa,daaa,known,daaa,1.0,1.2e-322,normal,1.0,0
146,daaa,aaab,known,aaab,0.5,6e-323,normal,0.5,0
147,aaab,aabf,known,aabf,0.9,5.4e-323,normal,0.9,0
148,aabf,abfd,known,abfd,0.0,0.0,anomaly,0.0,0
149,abfd,bfdf,known,bfdf,0.6,0.0,normal,0.6,0
150,bfdf,fdff,known,fdff,0.3333333333333333,0.0,normal,0.3333333333333333,0
151,fdff,dffc,known,dffc,0.25,0.0,normal,0.25,0
152,dffc,ffcf,known,ffcf,0.0,0.0,anomaly,0.0,0
153,ffcf,fcff,known,fcff,0.0,0.0,anomaly,0.0,0
154,fcff,cffc,known,cffc,0.0,0.0,anomaly,0.0,0
155,cffc,ffca,known,ffca,0.0,0.0,anomaly,0.0,0
156,ffca,fcaa,known,fcaa,1.0,0.0,normal,1.0,0
157,fcaa,caaa,known,caaa,0.6666666666666666,0.0,normal,0.6666666666666666,0
158,caaa,aaad,known,aaad,0.0,0.0,anomaly,0.0,0
159,aaad,aadf,known,aadf,1.0,0.0,normal,1.0,0
160,aadf,adff,known,adff,0.0,0.0,anomaly,0.0,0
161,adff,dffe,unseen,dffa,1.0,0.0,normal,1.0,1
162,dffa,ffef,known,ffef,0.0,0.0,anomaly,0.0,0
163,ffef,fefa,known,fefa,0.3333333333333333,0.0,normal,0.3333333333333333,0
164,fefa,efaf,unseen,ebaf,0.0,0.0,anomaly,0.0,1
165,ebaf,faff,known,faff,0.0,0.0,anomaly,0.0,0
166,faff,affb,unseen,aefb,0.0,0.0,anomaly,0.0,1
167,aefb,ffba,known,ffba,0.0,0.0,anomaly,0.0,0
168,ffba,fbab,known,fbab,0.0,0.0,anomaly,0.0,0
169,fbab,baba,unseen,babe,0.5,0.0,normal,0.5,1
170,babe,abaf,known,abaf,0.0,0.0,anomaly,0.0,0
171,abaf,baff,known,baff,1.0,0.0,normal,1.0,0
172,baff,affc,known,affc,0.0,0.0,anomaly,0.0,0
173,affc,ffca,known,ffca,0.0,0.0,anomaly,0.0,0
174,ffca,fcae,known,fcae,0.0,0.0,anomaly,0.0,0
175,fcae,caec,unseen,caef,0.0,0.0,anomaly,0.0,1
176,caef,aecf,unseen,adcf,0.0,0.0,anomaly,0.0,1
177,adcf,ecff,unseen,dcff,1.0,0.0,normal,1.0,1
178,dcff,cffb,unseen,bffb,0.0,0.0,anomaly,0.0,1
179,bffb,ffba,known,ffba,1.0,0.0,normal,1.0,0
180,ffba,fbaa,known,fbaa,0.3333333333333333,0.0,normal,0.3333333333333333,0
181,fbaa,baaa,known,baaa,1.0,0.0,normal,1.0,0
182,baaa,aaaf,known,aaaf,0.0,0.0,anomaly,0.0,0
183,aaaf,aaff,known,aaff,0.5,0.0,normal,0.5,0
184,aaff,afff,known,afff,0.2,0.0,normal,0.2,0
185,afff,fffa,known,fffa,0.0,0.0,anomaly,0.0,0
186,fffa,ffaa,known,ffaa,1.0,0.0,normal,1.0,0
187,ffaa,faaa,known,faaa,0.25,0.0,normal,0.25,0
188,faaa,aaaf,known,aaaf,0.0,0.0,anomaly,0.0,0
189,aaaf,aaff,known,aaff,0.5,0.0,normal,0.5,0
190,aaff,affa,known,affa,0.2,0.0,normal,0.2,0
191,affa,ffaa,known,ffaa,0.0,0.0,anomaly,0.0,0
192,ffaa,faac,known,faac,0.0,0.0,anomaly,0.0,0
193,faac,aaca,known,aaca,1.0,0.0,normal,1.0,0
194,aaca,acae,known,acae,0.0,0.0,anomaly,0.0,0
195,acae,caef,known,caef,1.0,0.0,normal,1.0,0
196,caef,aefa,unseen,acfa,0.0,0.0,anomaly,0.0,1
197,acfa,efaa,known,efaa,0.0,0.0,anomaly,0.0,0
198,efaa,faae,known,faae,0.1,0.0,anomaly,0.1,0
199,faae,aaea,known,aaea,0.6666666666666666,0.0,normal,0.6666666666666666,0
200,aaea,aeaf,unseen,feaf,0.0,0.0,anomaly,0.0,1
201,feaf,eaff,unseen,eacf,0.0,0.0,anomaly,0.0,1
202,eacf,affa,known,affa,0.0,0.0,anomaly,0.0,0
203,affa,ffaa,known,ffaa,0.0,0.0,anomaly,0.0,0
204,ffaa,faaa,known,faaa,0.25,0.0,normal,0.25,0
205,faaa,aaaa,known,aaaa,0.8333333333333334,0.0,normal,0.8333333333333334,0
