time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
55,aaaed,caedd,unseen,aaedd,0.0,2.777777777777781e-139,anomaly,0.0,1
56,aaedd,aedde,unseen,aedda,1.0,2.777777777777781e-139,normal,1.0,1
57,aedda,eddea,unseen,eedea,0.0,2.777777777777781e-143,anomaly,0.0,1
58,eedea,ddeae,unseen,daeae,0.0,2.777777777777781e-147,anomaly,0.0,1
59,daeae,deaeb,unseen,eeaeb,0.0,2.7777777777777813e-151,anomaly,0.0,1
60,eeaeb,eaeba,unseen,eaebe,1.0,2.7777777777777813e-151,normal,1.0,1
61,eaebe,aebae,unseen,aebee,0.2,5.555555555555563e-152,normal,0.2,1
62,aebee,ebaeb,known,ebaeb,0.0,5.555555555555563e-156,anomaly,0.0,0
63,ebaeb,baebe,known,baebe,0.3333333333333333,1.8518518518518543e-156,normal,0.3333333333333333,0
64,baebe,aebea,known,aebea,1.0,1.8518518518518543e-156,normal,1.0,0
65,aebea,ebeaa,known,ebeaa,1.0,1.8518518518518543e-156,normal,1.0,0
66,ebeaa,beaaa,known,beaaa,1.0,1.8518518518518543e-156,normal,1.0,0
67,beaaa,eaaac,known,eaaac,0.0,1.8518518518518544e-160,anomaly,0.0,0
68,eaaac,aaace,known,aaace,1.0,1.8518518518518544e-160,normal,1.0,0
69,aaace,aacee,unseen,adcee,0.0,1.8518518518518544e-164,anomaly,0.0,1
70,adcee,aceee,unseen,aceea,0.0,1.8518518518518545e-168,anomaly,0.0,1
71,aceea,ceeea,unseen,eeeea,0.0,1.8518518518518546e-172,anomaly,0.0,1
72,eeeea,eeeae,unseen,eeeaa,1.0,1.8518518518518546e-172,normal,1.0,1
73,eeeaa,eeaee,known,eeaee,0.0,1.8518518518518548e-176,anomaly,0.0,0
74,eeaee,eaeed,known,eaeed,0.0,1.851851851851855e-180,anomaly,0.0,0
75,eaeed,aeedd,known,aeedd,1.0,1.851851851851855e-180,normal,1.0,0
76,aeedd,eedda,known,eedda,1.0,1.851851851851855e-180,normal,1.0,0
77,eedda,eddac,unseen,eddad,0.3333333333333333,6.17283950617285e-181,normal,0.3333333333333333,1
78,eddad,ddaca,unseen,ddada,1.0,6.17283950617285e-181,normal,1.0,1
79,ddada,dacab,unseen,daceb,0.0,6.17283950617285e-185,anomaly,0.0,1
80,daceb,acabc,unseen,aecac,0.0,6.1728395061728504e-189,anomaly,0.0,2
81,aecac,cabcb,unseen,caacb,0.0,6.17283950617285e-193,anomaly,0.0,1
82,caacb,abcbe,unseen,aacbe,1.0,6.17283950617285e-193,normal,1.0,1
83,aacbe,bcbea,unseen,bebea,0.0,6.17283950617285e-197,anomaly,0.0,1
84,bebea,cbeaa,unseen,bbeaa,0.0,6.172839506172851e-201,anomaly,0.0,1
85,bbeaa,beaaa,known,beaaa,1.0,6.172839506172851e-201,normal,1.0,0
86,beaaa,eaaab,known,eaaab,0.16666666666666666,1.0288065843621418e-201,anomaly,0.16666666666666666,0
87,eaaab,aaabe,known,aaabe,1.0,1.0288065843621418e-201,normal,1.0,0
88,aaabe,aabea,known,aabea,0.3333333333333333,3.4293552812071393e-202,normal,0.3333333333333333,0
89,aabea,abeaa,unseen,bbeaa,0.0,3.4293552812071394e-206,anomaly,0.0,1
90,bbeaa,beaaa,known,beaaa,1.0,3.4293552812071394e-206,normal,1.0,0
91,beaaa,eaaab,known,eaaab,0.16666666666666666,5.7155921353452324e-207,anomaly,0.16666666666666666,0
92,eaaab,aaabe,known,aaabe,1.0,5.7155921353452324e-207,normal,1.0,0
93,aaabe,aabea,known,aabea,0.3333333333333333,1.9051973784484107e-207,normal,0.3333333333333333,0
94,aabea,abeab,unseen,dbeab,0.0,1.905197378448411e-211,anomaly,0.0,1
95,dbeab,beaba,unseen,beaaa,0.0,1.905197378448411e-215,anomaly,0.0,1
96,beaaa,eabae,known,eabae,0.0,1.905197378448411e-219,anomaly,0.0,0
97,eabae,abaee,known,abaee,0.5,9.525986892242056e-220,normal,0.5,0
98,abaee,baeea,known,baeea,1.0,9.525986892242056e-220,normal,1.0,0
99,baeea,aeeaa,known,aeeaa,0.0,9.525986892242056e-224,anomaly,0.0,0
100,aeeaa,eeaaa,known,eeaaa,1.0,9.525986892242056e-224,normal,1.0,0
101,eeaaa,eaaae,known,eaaae,1.0,9.525986892242056e-224,normal,1.0,0
102,eaaae,aaaed,known,aaaed,0.4444444444444444,4.23377195210758e-224,normal,0.4444444444444444,0
103,aaaed,aaeda,known,aaeda,0.25,1.058442988026895e-224,normal,0.25,0
104,aaeda,aedaa,known,aedaa,0.0,1.058442988026895e-228,anomaly,0.0,0
105,aedaa,edaaa,known,edaaa,1.0,1.058442988026895e-228,normal,1.0,0
106,edaaa,daaae,known,daaae,1.0,1.058442988026895e-228,normal,1.0,0
107,daaae,aaaed,known,aaaed,0.0,1.058442988026895e-232,anomaly,0.0,0
108,aaaed,aaede,known,aaede,0.75,7.938322410201713e-233,normal,0.75,0
109,aaede,aeded,unseen,aeeed,0.0,7.938322410201714e-237,anomaly,0.0,1
110,aeeed,ededa,unseen,edeca,0.0,7.938322410201714e-241,anomaly,0.0,1
111,edeca,dedae,unseen,debae,0.0,7.938322410201714e-245,anomaly,0.0,1
112,debae,edaeb,unseen,eeaeb,0.0,7.938322410201714e-249,anomaly,0.0,1
113,eeaeb,daeba,unseen,daeda,0.0,7.938322410201715e-253,anomaly,0.0,1
114,daeda,aebaa,known,aebaa,0.0,7.938322410201716e-257,anomaly,0.0,0
115,aebaa,ebaaa,known,ebaaa,0.0,7.938322410201716e-261,anomaly,0.0,0
116,ebaaa,baaae,known,baaae,1.0,7.938322410201716e-261,normal,1.0,0
117,baaae,aaaec,known,aaaec,0.0,7.938322410201716e-265,anomaly,0.0,0
118,aaaec,aaece,known,aaece,1.0,7.938322410201716e-265,normal,1.0,0
119,aaece,aeced,unseen,aeeed,0.0,7.938322410201716e-269,anomaly,0.0,1
120,aeeed,ecede,unseen,eceae,0.0,7.938322410201717e-273,anomaly,0.0,1
121,eceae,cedee,unseen,bedee,0.0,7.938322410201718e-277,anomaly,0.0,1
122,bedee,edeea,known,edeea,1.0,7.938322410201718e-277,normal,1.0,0
123,edeea,deeaa,unseen,debaa,0.0,7.938322410201719e-281,anomaly,0.0,1
124,debaa,eeaaa,known,eeaaa,0.0,7.938322410201718e-285,anomaly,0.0,0
125,eeaaa,eaaae,known,eaaae,1.0,7.938322410201718e-285,normal,1.0,0
126,eaaae,aaaee,known,aaaee,0.5555555555555556,4.410179116778733e-285,normal,0.5555555555555556,0
127,aaaee,aaeed,known,aaeed,0.4,1.7640716467114933e-285,normal,0.4,0
128,aaeed,aeede,known,aeede,0.4,7.056286586845973e-286,normal,0.4,0
129,aeede,eedea,known,eedea,1.0,7.056286586845973e-286,normal,1.0,0
130,eedea,edeae,known,edeae,1.0,7.056286586845973e-286,normal,1.0,0
131,edeae,deaeb,unseen,eeaeb,0.0,7.056286586845974e-290,anomaly,0.0,1
132,eeaeb,eaeba,unseen,eaebe,1.0,7.056286586845974e-290,normal,1.0,1
133,eaebe,aebab,known,aebab,0.0,7.056286586845974e-294,anomaly,0.0,0
134,aebab,ebabd,known,ebabd,0.5,3.528143293422987e-294,normal,0.5,0
135,ebabd,babde,known,babde,1.0,3.528143293422987e-294,normal,1.0,0
136,babde,abdea,known,abdea,1.0,3.528143293422987e-294,normal,1.0,0
137,abdea,bdeaa,known,bdeaa,1.0,3.528143293422987e-294,normal,1.0,0
138,bdeaa,deaad,unseen,aeaad,0.0,3.528143293422987e-298,anomaly,0.0,1
139,aeaad,eaadd,unseen,eabdd,0.0,3.528143293422987e-302,anomaly,0.0,1
140,eabdd,aadde,unseen,aaade,0.0,3.5281432934229875e-306,anomaly,0.0,1
141,aaade,addea,unseen,abdea,0.0,3.528143293423e-310,anomaly,0.0,1
142,abdea,ddeaa,known,ddeaa,0.0,3.5281432935e-314,anomaly,0.0,0
143,ddeaa,deaaa,known,deaaa,1.0,3.5281432935e-314,normal,1.0,0
144,deaaa,eaaae,known,eaaae,0.5,1.764071647e-314,normal,0.5,0
145,eaaae,aaaee,known,aaaee,0.5555555555555556,9.800398037e-315,normal,0.5555555555555556,0
146,aaaee,aaeec,known,aaeec,0.1,9.80039806e-316,anomaly,0.1,0
147,aaeec,aeecb,unseen,aeeca,0.0,9.8003e-320,anomaly,0.0,1
148,aeeca,eecba,unseen,eecea,0.0,1e-323,anomaly,0.0,1
149,eecea,ecbae,unseen,eabae,0.0,0.0,anomaly,0.0,1
150,eabae,cbaed,unseen,abaed,0.5,0.0,normal,0.5,1
151,abaed,baeda,known,baeda,0.6666666666666666,0.0,normal,0.6666666666666666,0
152,baeda,aedab,known,aedab,0.5,0.0,normal,0.5,0
153,aedab,edaba,known,edaba,0.0,0.0,anomaly,0.0,0
154,edaba,dabae,known,dabae,1.0,0.0,normal,1.0,0
155,dabae,abaeb,unseen,aeaeb,0.0,0.0,anomaly,0.0,1
156,aeaeb,baeba,known,baeba,0.0,0.0,anomaly,0.0,0
157,baeba,aebac,known,aebac,0.5,0.0,normal,0.5,0
158,aebac,ebace,known,ebace,1.0,0.0,normal,1.0,0
159,ebace,bacee,known,bacee,1.0,0.0,normal,1.0,0
160,bacee,aceea,known,aceea,1.0,0.0,normal,1.0,0
161,aceea,ceeaa,known,ceeaa,0.0,0.0,anomaly,0.0,0
162,ceeaa,eeaaa,known,eeaaa,1.0,0.0,normal,1.0,0
