time_step,actual_label,prediction_probability,decision
249,0,0.49040448665618896,normal
250,0,0.49593210220336914,normal
251,0,0.5139466524124146,anomaly
252,0,0.5221136212348938,anomaly
253,0,0.5265159606933594,anomaly
254,0,0.5284973382949829,anomaly
255,0,0.514986515045166,anomaly
256,0,0.5132222175598145,anomaly
257,0,0.513322114944458,anomaly
258,0,0.5133218765258789,anomaly
259,0,0.5124728679656982,anomaly
260,0,0.514162540435791,anomaly
261,0,0.5159658789634705,anomaly
262,0,0.5170286893844604,anomaly
263,0,0.5070621967315674,anomaly
264,0,0.5191559791564941,anomaly
265,0,0.5216039419174194,anomaly
266,0,0.5250990986824036,anomaly
267,0,0.5298725366592407,anomaly
268,0,0.5289788246154785,anomaly
269,0,0.518303632736206,anomaly
270,0,0.5258574485778809,anomaly
271,0,0.5043617486953735,anomaly
272,0,0.47657957673072815,normal
273,0,0.4330816864967346,normal
274,0,0.3962973654270172,normal
275,0,0.38425302505493164,normal
276,0,0.3766559362411499,normal
277,0,0.3803129196166992,normal
278,0,0.4427952766418457,normal
279,0,0.48141446709632874,normal
280,0,0.5006291270256042,anomaly
281,0,0.49875208735466003,normal
282,0,0.4739129841327667,normal
283,0,0.4525158107280731,normal
284,0,0.4245714247226715,normal
285,0,0.40906909108161926,normal
286,0,0.4123435914516449,normal
287,0,0.41932252049446106,normal
288,0,0.45742067694664,normal
289,0,0.506476879119873,anomaly
290,0,0.5224952101707458,anomaly
291,0,0.5246915817260742,anomaly
292,0,0.5229830741882324,anomaly
293,0,0.5135644674301147,anomaly
294,0,0.5159111022949219,anomaly
295,0,0.5169493556022644,anomaly
296,0,0.5049680471420288,anomaly
297,0,0.5121287107467651,anomaly
298,0,0.49907317757606506,normal
299,0,0.49048906564712524,normal
300,0,0.5045040845870972,anomaly
301,0,0.5176249146461487,anomaly
302,0,0.5251442790031433,anomaly
303,0,0.519747257232666,anomaly
304,0,0.5224350690841675,anomaly
305,0,0.5245494842529297,anomaly
306,0,0.508054256439209,anomaly
307,0,0.4779052138328552,normal
308,0,0.4377414584159851,normal
309,0,0.40405935049057007,normal
310,0,0.39232495427131653,normal
311,0,0.3998290002346039,normal
312,0,0.44604626297950745,normal
313,0,0.5075135231018066,anomaly
314,0,0.5224096775054932,anomaly
315,0,0.48043984174728394,normal
316,0,0.4692111909389496,normal
317,0,0.4591038227081299,normal
318,0,0.4437207281589508,normal
319,0,0.48462286591529846,normal
320,0,0.4784051775932312,normal
321,0,0.47537416219711304,normal
322,0,0.4915890097618103,normal
323,0,0.45781558752059937,normal
324,0,0.438937783241272,normal
325,0,0.4300159811973572,normal
326,0,0.4622231423854828,normal
327,0,0.5070904493331909,anomaly
328,0,0.5113450288772583,anomaly
329,0,0.522213876247406,anomaly
330,0,0.524411678314209,anomaly
331,0,0.5258362293243408,anomaly
332,0,0.5066319108009338,anomaly
333,0,0.49677470326423645,normal
334,0,0.4839663803577423,normal
335,0,0.47029581665992737,normal
336,0,0.48829835653305054,normal
337,0,0.5127526521682739,anomaly
338,0,0.5214196443557739,anomaly
339,0,0.5114995241165161,anomaly
340,0,0.5139188766479492,anomaly
341,0,0.525615394115448,anomaly
342,0,0.5272766947746277,anomaly
343,0,0.504220724105835,anomaly
344,0,0.49343883991241455,normal
345,0,0.4532935321331024,normal
346,0,0.40655776858329773,normal
347,0,0.3886428475379944,normal
348,0,0.37679627537727356,normal
349,0,0.3752215802669525,normal
350,0,0.38599398732185364,normal
351,0,0.41392770409584045,normal
352,0,0.42722287774086,normal
353,0,0.423257052898407,normal
354,0,0.41655072569847107,normal
355,0,0.4155205190181732,normal
356,0,0.42250171303749084,normal
357,0,0.4267024099826813,normal
358,0,0.431747168302536,normal
359,0,0.42500051856040955,normal
360,0,0.4655650556087494,normal
361,0,0.5103977918624878,anomaly
362,0,0.5230889320373535,anomaly
363,0,0.5157556533813477,anomaly
364,0,0.5206020474433899,anomaly
365,0,0.5129696130752563,anomaly
366,0,0.5167557001113892,anomaly
367,0,0.5168718099594116,anomaly
368,0,0.5180578827857971,anomaly
369,0,0.5256767868995667,anomaly
370,0,0.521310567855835,anomaly
371,0,0.5177977085113525,anomaly
372,0,0.5177968144416809,anomaly
373,0,0.5249856114387512,anomaly
374,0,0.5281108617782593,anomaly
375,0,0.5152944326400757,anomaly
376,0,0.5068793892860413,anomaly
377,0,0.5010126233100891,anomaly
378,0,0.4926583170890808,normal
379,0,0.45572760701179504,normal
380,0,0.4234154522418976,normal
381,0,0.407268226146698,normal
382,0,0.4023790955543518,normal
383,0,0.4283529222011566,normal
384,0,0.49525943398475647,normal
385,0,0.5219234228134155,anomaly
386,0,0.5251296162605286,anomaly
387,0,0.5120267868041992,anomaly
388,0,0.5122470855712891,anomaly
389,0,0.5245194435119629,anomaly
390,0,0.5242981314659119,anomaly
391,0,0.518606424331665,anomaly
392,0,0.5219762325286865,anomaly
393,0,0.5021635293960571,anomaly
394,0,0.5003598928451538,anomaly
395,0,0.5088355541229248,anomaly
396,0,0.5015799403190613,anomaly
397,0,0.5196456909179688,anomaly
398,0,0.5264178514480591,anomaly
399,0,0.5136717557907104,anomaly
400,0,0.49762409925460815,normal
401,1,0.4659516215324402,normal
402,1,0.4237586259841919,normal
403,1,0.3976467549800873,normal
404,1,0.3906712234020233,normal
405,1,0.3863999545574188,normal
406,1,0.3834580183029175,normal
407,1,0.3702245056629181,normal
408,1,0.3738766014575958,normal
409,1,0.3971081078052521,normal
410,1,0.48574554920196533,normal
411,1,0.5165466070175171,anomaly
412,1,0.5039399862289429,anomaly
413,1,0.4785679280757904,normal
414,1,0.4450152516365051,normal
415,1,0.41371750831604004,normal
416,1,0.39855021238327026,normal
417,1,0.402701735496521,normal
418,1,0.4254348576068878,normal
419,1,0.4671395421028137,normal
420,1,0.49417251348495483,normal
421,1,0.49363279342651367,normal
422,1,0.5069445371627808,anomaly
423,1,0.4979556202888489,normal
424,1,0.49587419629096985,normal
425,1,0.5088101029396057,anomaly
426,1,0.5002232789993286,anomaly
427,1,0.48250627517700195,normal
428,1,0.46251577138900757,normal
429,1,0.4378948211669922,normal
430,1,0.45120012760162354,normal
431,1,0.49514564871788025,normal
432,1,0.5129063129425049,anomaly
433,1,0.5222955942153931,anomaly
434,1,0.5225118398666382,anomaly
435,1,0.5234237909317017,anomaly
436,1,0.5089349746704102,anomaly
437,1,0.49125486612319946,normal
438,1,0.47903552651405334,normal
439,1,0.4532342553138733,normal
440,1,0.41817256808280945,normal
441,1,0.4021855592727661,normal
442,1,0.4058985710144043,normal
443,1,0.40125545859336853,normal
444,1,0.4003574252128601,normal
445,1,0.40343642234802246,normal
446,1,0.397489070892334,normal
447,1,0.4049031138420105,normal
448,1,0.4029899835586548,normal
449,1,0.3935773968696594,normal
450,1,0.3923177123069763,normal
451,1,0.39125266671180725,normal
452,1,0.390530526638031,normal
453,1,0.3842204809188843,normal
454,1,0.40098461508750916,normal
455,1,0.4757240116596222,normal
456,1,0.5173439979553223,anomaly
457,1,0.5173676013946533,anomaly
458,1,0.5255738496780396,anomaly
459,1,0.5286961793899536,anomaly
460,1,0.5274791717529297,anomaly
461,1,0.5079097151756287,anomaly
462,1,0.5044041872024536,anomaly
463,1,0.5029616355895996,anomaly
464,1,0.46447914838790894,normal
465,1,0.43869465589523315,normal
466,1,0.4212380647659302,normal
467,1,0.45546776056289673,normal
468,1,0.4984283447265625,normal
469,1,0.46834489703178406,normal
470,1,0.44152799248695374,normal
471,1,0.41876986622810364,normal
472,1,0.4090881943702698,normal
473,1,0.433189332485199,normal
474,0,0.46754831075668335,normal
475,0,0.4694000780582428,normal
476,0,0.46941477060317993,normal
477,0,0.4541892111301422,normal
478,0,0.42269787192344666,normal
479,0,0.432378351688385,normal
480,0,0.4768750071525574,normal
481,0,0.5136494636535645,anomaly
482,0,0.5249024629592896,anomaly
483,0,0.5295893549919128,anomaly
484,0,0.5293486714363098,anomaly
485,0,0.5289373993873596,anomaly
486,0,0.5186184644699097,anomaly
487,0,0.5000531673431396,anomaly
488,0,0.47807127237319946,normal
489,0,0.4373495280742645,normal
490,0,0.3993724286556244,normal
491,0,0.3851921856403351,normal
492,0,0.3764699399471283,normal
493,0,0.3982190489768982,normal
494,0,0.4426605701446533,normal
495,0,0.48514121770858765,normal
496,0,0.5015257596969604,anomaly
497,0,0.47890394926071167,normal
498,0,0.4546055495738983,normal
499,0,0.424984872341156,normal
500,0,0.39933234453201294,normal
501,0,0.391038179397583,normal
502,0,0.3870730400085449,normal
503,0,0.41431111097335815,normal
504,0,0.4878281056880951,normal
505,0,0.5208523869514465,anomaly
506,0,0.5254959464073181,anomaly
507,0,0.5197699069976807,anomaly
508,0,0.5283065438270569,anomaly
509,0,0.5260103940963745,anomaly
510,0,0.5288965702056885,anomaly
511,0,0.5063058733940125,anomaly
512,0,0.4995165765285492,normal
513,0,0.4704699218273163,normal
514,0,0.4301397502422333,normal
515,0,0.41451314091682434,normal
516,0,0.4090838134288788,normal
517,0,0.4170588254928589,normal
518,0,0.4255717098712921,normal
519,0,0.4393784999847412,normal
520,0,0.45857930183410645,normal
521,0,0.4774593412876129,normal
522,0,0.48960617184638977,normal
523,0,0.4912097156047821,normal
524,0,0.4745049774646759,normal
525,0,0.4581678509712219,normal
526,0,0.4667964577674866,normal
527,0,0.4801108241081238,normal
528,0,0.5127310752868652,anomaly
529,0,0.5266550779342651,anomaly
530,0,0.5272711515426636,anomaly
531,0,0.5281198024749756,anomaly
532,0,0.52723228931427,anomaly
533,0,0.52199786901474,anomaly
534,0,0.5088041424751282,anomaly
535,0,0.5143398642539978,anomaly
536,0,0.49737900495529175,normal
537,0,0.46190229058265686,normal
538,0,0.42588818073272705,normal
539,0,0.3962840437889099,normal
540,0,0.390668660402298,normal
541,0,0.38334453105926514,normal
542,0,0.3915315866470337,normal
543,0,0.4000333249568939,normal
544,0,0.41775959730148315,normal
545,0,0.43986591696739197,normal
546,0,0.4432637095451355,normal
547,0,0.4430614411830902,normal
548,0,0.4397680461406708,normal
549,0,0.42779263854026794,normal
550,0,0.4214861989021301,normal
551,0,0.42814522981643677,normal
552,0,0.45390594005584717,normal
553,0,0.5054830312728882,anomaly
554,0,0.5223585367202759,anomaly
555,0,0.517330527305603,anomaly
556,0,0.5208121538162231,anomaly
557,0,0.5236707925796509,anomaly
558,0,0.5283240079879761,anomaly
559,0,0.5162517428398132,anomaly
560,0,0.5048792362213135,anomaly
561,0,0.49621254205703735,normal
562,0,0.5044839978218079,anomaly
563,0,0.49758630990982056,normal
564,0,0.5077148675918579,anomaly
565,0,0.5214139223098755,anomaly
566,0,0.5244706869125366,anomaly
567,0,0.5269993543624878,anomaly
568,0,0.5281095504760742,anomaly
569,0,0.5300487279891968,anomaly
570,0,0.48674795031547546,normal
571,0,0.45958808064460754,normal
572,0,0.4271382987499237,normal
573,0,0.39834192395210266,normal
574,0,0.3938000202178955,normal
575,0,0.3904883861541748,normal
576,0,0.4127242863178253,normal
577,0,0.4875113070011139,normal
578,0,0.519216775894165,anomaly
579,0,0.5243639945983887,anomaly
580,0,0.5223923921585083,anomaly
581,0,0.5270547270774841,anomaly
582,0,0.5286476612091064,anomaly
583,0,0.5151593685150146,anomaly
584,0,0.513665497303009,anomaly
585,0,0.4882570505142212,normal
586,0,0.45142999291419983,normal
587,0,0.4469691216945648,normal
588,0,0.42205312848091125,normal
589,0,0.41463539004325867,normal
590,0,0.4159328043460846,normal
591,0,0.4195849597454071,normal
592,0,0.4302290081977844,normal
593,0,0.44891557097435,normal
594,0,0.44141334295272827,normal
595,0,0.4239597022533417,normal
596,0,0.4139724671840668,normal
597,0,0.3971535861492157,normal
598,0,0.3926412761211395,normal
599,0,0.3981574773788452,normal
600,0,0.41528812050819397,normal
601,0,0.48399630188941956,normal
602,0,0.51767498254776,anomaly
603,0,0.5200865268707275,anomaly
604,0,0.4981917142868042,normal
605,0,0.5010437965393066,anomaly
606,0,0.5161136984825134,anomaly
607,0,0.5084617733955383,anomaly
608,0,0.49920207262039185,normal
609,0,0.4867362976074219,normal
610,0,0.49038833379745483,normal
611,0,0.49978065490722656,normal
612,0,0.516950249671936,anomaly
613,0,0.5271093845367432,anomaly
614,0,0.5262000560760498,anomaly
615,0,0.5194892883300781,anomaly
616,0,0.5180222988128662,anomaly
617,0,0.5234260559082031,anomaly
618,0,0.5171636343002319,anomaly
619,0,0.5144922733306885,anomaly
620,0,0.5007028579711914,anomaly
621,0,0.5017670392990112,anomaly
622,0,0.5062037110328674,anomaly
623,0,0.5109679698944092,anomaly
624,0,0.5253521800041199,anomaly
625,0,0.5273298621177673,anomaly
626,0,0.524746835231781,anomaly
627,0,0.5196418762207031,anomaly
628,0,0.5150783061981201,anomaly
629,0,0.5219709873199463,anomaly
630,0,0.514794111251831,anomaly
631,0,0.5140246152877808,anomaly
632,0,0.5120193958282471,anomaly
633,0,0.4887363910675049,normal
634,0,0.4451150596141815,normal
635,0,0.40838196873664856,normal
636,0,0.391336590051651,normal
637,0,0.3844508230686188,normal
638,0,0.38790324330329895,normal
639,0,0.39043211936950684,normal
640,0,0.4281778037548065,normal
641,0,0.46422603726387024,normal
642,0,0.4820503294467926,normal
643,0,0.4728737771511078,normal
644,0,0.44640305638313293,normal
645,0,0.4327598810195923,normal
646,0,0.42392775416374207,normal
647,0,0.43162673711776733,normal
648,0,0.4500812590122223,normal
649,0,0.5031023025512695,anomaly
650,0,0.523236870765686,anomaly
651,0,0.5202286243438721,anomaly
652,0,0.527739405632019,anomaly
653,0,0.5260169506072998,anomaly
654,0,0.5249731540679932,anomaly
655,0,0.5267421007156372,anomaly
656,0,0.5169650316238403,anomaly
657,0,0.5064557194709778,anomaly
658,0,0.49729642271995544,normal
659,0,0.4868532419204712,normal
660,0,0.5032305717468262,anomaly
661,0,0.5218223333358765,anomaly
662,0,0.5251883268356323,anomaly
663,0,0.5292469263076782,anomaly
664,0,0.521153450012207,anomaly
665,0,0.5152661800384521,anomaly
666,0,0.5027404427528381,anomaly
667,0,0.4690035581588745,normal
668,0,0.426654189825058,normal
669,0,0.39904263615608215,normal
670,0,0.3880177438259125,normal
671,0,0.407070517539978,normal
672,0,0.4620480537414551,normal
673,0,0.5137128829956055,anomaly
674,0,0.5245004892349243,anomaly
675,0,0.5195919275283813,anomaly
676,0,0.5216103792190552,anomaly
677,0,0.519752025604248,anomaly
678,0,0.5081316232681274,anomaly
679,0,0.508814811706543,anomaly
680,0,0.5091716051101685,anomaly
681,0,0.4776143729686737,normal
682,0,0.4689825177192688,normal
683,0,0.4740908443927765,normal
684,0,0.4655093848705292,normal
685,0,0.4566945731639862,normal
686,0,0.44303715229034424,normal
687,0,0.45160841941833496,normal
688,0,0.4701273739337921,normal
689,0,0.48334935307502747,normal
690,0,0.4839995801448822,normal
691,0,0.4691043496131897,normal
692,0,0.4569016993045807,normal
693,0,0.45475372672080994,normal
694,0,0.4767509400844574,normal
695,0,0.5087478756904602,anomaly
696,0,0.5249236822128296,anomaly
697,0,0.5284005403518677,anomaly
698,0,0.5250788927078247,anomaly
699,0,0.5129977464675903,anomaly
700,0,0.523695707321167,anomaly
701,0,0.5284199714660645,anomaly
702,0,0.5189836025238037,anomaly
703,0,0.5168772339820862,anomaly
704,0,0.4998127818107605,normal
705,0,0.4838818609714508,normal
706,0,0.4472080171108246,normal
707,0,0.4128553867340088,normal
708,0,0.40364906191825867,normal
709,0,0.417007178068161,normal
710,0,0.45138177275657654,normal
711,0,0.48254847526550293,normal
712,0,0.5096911191940308,anomaly
713,0,0.5184530019760132,anomaly
714,0,0.5223320722579956,anomaly
715,0,0.5141204595565796,anomaly
716,0,0.4988604784011841,normal
717,0,0.48083552718162537,normal
718,0,0.4632394015789032,normal
719,0,0.45417118072509766,normal
720,0,0.47650137543678284,normal
721,0,0.5101131200790405,anomaly
722,0,0.5212321281433105,anomaly
723,0,0.5174626111984253,anomaly
724,0,0.5229117274284363,anomaly
725,0,0.5188552141189575,anomaly
726,0,0.5286126136779785,anomaly
727,0,0.5217721462249756,anomaly
728,0,0.4884756803512573,normal
729,0,0.44841107726097107,normal
730,0,0.40530726313591003,normal
731,0,0.3819067180156708,normal
732,0,0.38059744238853455,normal
733,0,0.40705588459968567,normal
734,0,0.4565131962299347,normal
735,0,0.49530643224716187,normal
736,0,0.48288583755493164,normal
737,0,0.45678359270095825,normal
738,0,0.4343133568763733,normal
739,0,0.4143526554107666,normal
740,0,0.4072931408882141,normal
741,0,0.398659884929657,normal
742,0,0.39487069845199585,normal
743,0,0.4168248176574707,normal
744,0,0.47758594155311584,normal
745,0,0.5187091827392578,anomaly
746,0,0.5240719318389893,anomaly
747,0,0.5165950059890747,anomaly
748,0,0.5204848051071167,anomaly
749,0,0.5136923789978027,anomaly
750,0,0.5170613527297974,anomaly
751,0,0.517541766166687,anomaly
752,0,0.5252467393875122,anomaly
753,0,0.5272929668426514,anomaly
754,0,0.49214205145835876,normal
755,0,0.47929540276527405,normal
756,0,0.46632230281829834,normal
757,0,0.4730418622493744,normal
758,0,0.4987918734550476,normal
759,0,0.4873812198638916,normal
760,0,0.47281619906425476,normal
761,0,0.4656852185726166,normal
762,0,0.4627324640750885,normal
763,0,0.4550798535346985,normal
764,0,0.4488193094730377,normal
765,0,0.45353904366493225,normal
766,0,0.46675926446914673,normal
767,0,0.4917106330394745,normal
768,0,0.5201002359390259,anomaly
769,0,0.5265882611274719,anomaly
770,0,0.5232387781143188,anomaly
771,0,0.5165116786956787,anomaly
772,0,0.5261256694793701,anomaly
773,0,0.5164626836776733,anomaly
774,0,0.5160137414932251,anomaly
775,0,0.5150858163833618,anomaly
776,0,0.4786805510520935,normal
777,0,0.4295503795146942,normal
778,0,0.3960864543914795,normal
779,0,0.3824131190776825,normal
780,0,0.377018541097641,normal
781,0,0.37745046615600586,normal
782,0,0.39594903588294983,normal
783,0,0.4379368722438812,normal
784,0,0.4960092306137085,normal
785,0,0.5018743872642517,anomaly
786,0,0.4816896319389343,normal
787,0,0.44832727313041687,normal
788,0,0.42017677426338196,normal
789,0,0.4142451882362366,normal
790,0,0.42055273056030273,normal
791,0,0.4380306303501129,normal
792,0,0.48982760310173035,normal
793,0,0.5103794932365417,anomaly
794,0,0.5249669551849365,anomaly
795,0,0.5293259024620056,anomaly
796,0,0.5293177962303162,anomaly
797,0,0.5100476741790771,anomaly
798,0,0.5111448168754578,anomaly
799,0,0.5120153427124023,anomaly
800,0,0.4878824055194855,normal
801,0,0.45320525765419006,normal
802,0,0.42080819606781006,normal
803,0,0.4043412506580353,normal
804,0,0.412471741437912,normal
805,0,0.4381573796272278,normal
806,0,0.4993842840194702,normal
807,0,0.5014152526855469,anomaly
808,0,0.5048190355300903,anomaly
809,0,0.5025050640106201,anomaly
810,0,0.4989818036556244,normal
811,0,0.49808692932128906,normal
812,0,0.48046544194221497,normal
813,0,0.46393662691116333,normal
814,0,0.47079241275787354,normal
815,0,0.5020710229873657,anomaly
816,0,0.5203331708908081,anomaly
817,0,0.5244486331939697,anomaly
818,0,0.5281238555908203,anomaly
819,0,0.5143554210662842,anomaly
820,0,0.5220996141433716,anomaly
821,0,0.5083101987838745,anomaly
822,0,0.5037057399749756,anomaly
823,0,0.49362102150917053,normal
824,0,0.47488176822662354,normal
825,0,0.4609024226665497,normal
826,0,0.43575942516326904,normal
827,0,0.41376355290412903,normal
828,0,0.3995085060596466,normal
829,0,0.3899461627006531,normal
